 obs_wave   obs_eint  obs_pint
 411.3523  1.5080e-01    16.72
 411.3563  1.4907e-01    16.52
 411.3603  1.4849e-01    16.46
 411.3643  1.5590e-01    17.28
 411.3683  1.7364e-01    19.25
 411.3723  1.7724e-01    19.65
 411.3763  1.3553e-01    15.02
 411.3803  1.5374e-01    17.04
 411.3843  1.3109e-01    14.53
 411.3883  1.4500e-01    16.07
 411.3923  1.8985e-01    21.05
 411.3963  2.1585e-01    23.93
 411.4003  1.7562e-01    19.47
 411.4043  1.6000e-01    17.74
 411.4083  1.2904e-01    14.31
 411.4123  1.2226e-01    13.55
 411.4163  1.4172e-01    15.71
 411.4203  1.4739e-01    16.34
 411.4243  1.2014e-01    13.32
 411.4283  1.4010e-01    15.53
 411.4323  9.8767e-02    10.95
 411.4363  1.1941e-01    13.24
 411.4403  1.3412e-01    14.87
 411.4443  1.3495e-01    14.96
 411.4483  1.9365e-01    21.47
 411.4523  3.3184e-01    36.79
 411.4563  2.4962e-01    27.68
 411.4603  1.4806e-01    16.42
 411.4643  1.1371e-01    12.61
 411.4683  1.1651e-01    12.92
 411.4723  1.2183e-01    13.51
 411.4763  1.2671e-01    14.05
 411.4803  1.7122e-01    18.99
 411.4843  1.7397e-01    19.29
 411.4883  1.5946e-01    17.68
 411.4923  1.2968e-01    14.38
 411.4963  8.5501e-02     9.48
 411.5003  9.1872e-02    10.19
 411.5043  1.2408e-01    13.76
 411.5083  1.1337e-01    12.57
 411.5123  1.1856e-01    13.15
 411.5163  1.2509e-01    13.87
 411.5203  1.2589e-01    13.96
 411.5243  1.4441e-01    16.01
 411.5283  1.2912e-01    14.32
 411.5323  1.3221e-01    14.66
 411.5363  1.6418e-01    18.21
 411.5403  1.7456e-01    19.36
 411.5443  1.4294e-01    15.85
 411.5483  1.1531e-01    12.79
 411.5523  1.3841e-01    15.35
 411.5563  1.4356e-01    15.92
 411.5603  1.5390e-01    17.07
 411.5643  1.5326e-01    17.00
 411.5683  1.4850e-01    16.47
 411.5723  1.5498e-01    17.19
 411.5763  1.5284e-01    16.95
 411.5803  1.3081e-01    14.51
 411.5843  1.3245e-01    14.69
 411.5883  1.3589e-01    15.07
 411.5923  1.1717e-01    13.00
 411.5963  8.7670e-02     9.72
 411.6003  9.6907e-02    10.75
 411.6043  1.4771e-01    16.38
 411.6083  1.4812e-01    16.43
 411.6123  1.8184e-01    20.17
 411.6163  2.0578e-01    22.82
 411.6203  1.9394e-01    21.51
 411.6243  1.7194e-01    19.07
 411.6283  1.4983e-01    16.62
 411.6323  1.0785e-01    11.96
 411.6363  1.0323e-01    11.45
 411.6403  1.0905e-01    12.10
 411.6443  1.2664e-01    14.05
 411.6483  1.4185e-01    15.73
 411.6523  1.2842e-01    14.25
 411.6563  1.2769e-01    14.16
 411.6603  1.5306e-01    16.98
 411.6643  1.6106e-01    17.87
 411.6683  1.6700e-01    18.53
 411.6723  1.5763e-01    17.49
 411.6763  1.3011e-01    14.43
 411.6803  1.5380e-01    17.06
 411.6843  1.5350e-01    17.03
 411.6883  1.3761e-01    15.27
 411.6923  1.3835e-01    15.35
 411.6963  1.3456e-01    14.93
 411.7003  1.1088e-01    12.30
 411.7043  9.9592e-02    11.05
 411.7083  1.4855e-01    16.48
 411.7123  1.4129e-01    15.68
 411.7163  1.3767e-01    15.27
 411.7203  1.3137e-01    14.57
 411.7243  1.4195e-01    15.75
 411.7283  1.6684e-01    18.51
 411.7323  1.8013e-01    19.99
 411.7363  1.4694e-01    16.30
 411.7403  1.3983e-01    15.51
 411.7443  1.3872e-01    15.39
 411.7483  1.1805e-01    13.10
 411.7523  9.9199e-02    11.01
 411.7563  1.1736e-01    13.02
 411.7603  2.0069e-01    22.27
 411.7643  1.6565e-01    18.38
 411.7683  1.6809e-01    18.65
 411.7723  1.3394e-01    14.86
 411.7763  1.2504e-01    13.87
 411.7803  1.3398e-01    14.87
 411.7843  1.3183e-01    14.63
 411.7883  1.6323e-01    18.11
 411.7923  1.6785e-01    18.63
 411.7963  1.1920e-01    13.23
 411.8003  1.4536e-01    16.13
 411.8043  1.6684e-01    18.51
 411.8083  1.5963e-01    17.71
 411.8123  1.5689e-01    17.41
 411.8163  1.2728e-01    14.12
 411.8203  1.3288e-01    14.75
 411.8243  1.6476e-01    18.28
 411.8283  1.3073e-01    14.51
 411.8323  1.0474e-01    11.62
 411.8363  1.0964e-01    12.17
 411.8403  9.6944e-02    10.76
 411.8443  9.4294e-02    10.46
 411.8483  8.5632e-02     9.50
 411.8523  8.4998e-02     9.43
 411.8563  7.3398e-02     8.15
 411.8603  8.3477e-02     9.26
 411.8643  1.0045e-01    11.15
 411.8683  1.0466e-01    11.62
 411.8723  1.0224e-01    11.35
 411.8763  5.3451e-02     5.93
 411.8803  8.4552e-02     9.38
 411.8843  1.1856e-01    13.16
 411.8883  1.1859e-01    13.16
 411.8923  1.2484e-01    13.86
 411.8963  1.5045e-01    16.70
 411.9003  1.6956e-01    18.82
 411.9043  1.9747e-01    21.92
 411.9083  1.5238e-01    16.91
 411.9123  1.2012e-01    13.33
 411.9163  1.3186e-01    14.64
 411.9203  1.6324e-01    18.12
 411.9243  1.6139e-01    17.91
 411.9283  1.2324e-01    13.68
 411.9323  1.2454e-01    13.82
 411.9363  1.4043e-01    15.59
 411.9403  1.4107e-01    15.66
 411.9443  1.6706e-01    18.54
 411.9483  1.6071e-01    17.84
 411.9523  1.2246e-01    13.59
 411.9563  1.0946e-01    12.15
 411.9603  1.2078e-01    13.41
 411.9643  1.3301e-01    14.77
 411.9683  1.1297e-01    12.54
 411.9723  9.1713e-02    10.18
 411.9763  1.0513e-01    11.67
 411.9803  1.3693e-01    15.20
 411.9843  1.5011e-01    16.67
 411.9883  1.5194e-01    16.87
 411.9923  1.3244e-01    14.70
 411.9963  1.1914e-01    13.23
 412.0003  1.4430e-01    16.02
 412.0043  1.3431e-01    14.91
 412.0083  1.1185e-01    12.42
 412.0123  1.0571e-01    11.74
 412.0163  9.9511e-02    11.05
 412.0203  1.1066e-01    12.29
 412.0243  1.5689e-01    17.42
 412.0283  1.2513e-01    13.89
 412.0323  1.3306e-01    14.77
 412.0363  1.5578e-01    17.30
 412.0403  1.7210e-01    19.11
 412.0443  1.6967e-01    18.84
 412.0483  1.4517e-01    16.12
 412.0523  1.1123e-01    12.35
 412.0563  1.1373e-01    12.63
 412.0603  1.2979e-01    14.41
 412.0643  9.3430e-02    10.37
 412.0683  1.0510e-01    11.67
 412.0723  1.7169e-01    19.06
 412.0763  2.4980e-01    27.74
 412.0803  3.2783e-01    36.40
 412.0843  2.9732e-01    33.02
 412.0883  1.6706e-01    18.55
 412.0923  1.2009e-01    13.34
 412.0963  1.1458e-01    12.72
 412.1003  1.1931e-01    13.25
 412.1043  1.3435e-01    14.92
 412.1083  1.3470e-01    14.96
 412.1123  1.2741e-01    14.15
 412.1163  1.3374e-01    14.85
 412.1203  1.2777e-01    14.19
 412.1243  1.2074e-01    13.41
 412.1283  1.1993e-01    13.32
 412.1323  1.1676e-01    12.97
 412.1363  1.2442e-01    13.82
 412.1403  1.4317e-01    15.90
 412.1443  1.5956e-01    17.72
 412.1483  1.1494e-01    12.77
 412.1523  1.0334e-01    11.48
 412.1563  1.3485e-01    14.98
 412.1603  1.3529e-01    15.03
 412.1643  1.5665e-01    17.40
 412.1683  1.5513e-01    17.23
 412.1723  1.2448e-01    13.83
 412.1763  1.2338e-01    13.70
 412.1803  1.2931e-01    14.36
 412.1843  9.2606e-02    10.29
 412.1883  1.1293e-01    12.54
 412.1923  1.1535e-01    12.81
 412.1963  1.2446e-01    13.82
 412.2003  1.2891e-01    14.32
 412.2043  1.2431e-01    13.81
 412.2083  1.1960e-01    13.28
 412.2123  1.1478e-01    12.75
 412.2163  1.1436e-01    12.70
 412.2203  1.2110e-01    13.45
 412.2243  1.3445e-01    14.94
 412.2283  1.8513e-01    20.57
 412.2323  2.0215e-01    22.46
 412.2363  1.7363e-01    19.29
 412.2403  1.4139e-01    15.71
 412.2443  1.3208e-01    14.67
 412.2483  1.2189e-01    13.54
 412.2523  1.3735e-01    15.26
 412.2563  1.7865e-01    19.85
 412.2603  1.6223e-01    18.02
 412.2643  1.3410e-01    14.90
 412.2683  1.0460e-01    11.62
 412.2723  1.1279e-01    12.53
 412.2763  1.5169e-01    16.85
 412.2803  1.3105e-01    14.56
 412.2843  1.1883e-01    13.20
 412.2883  1.6798e-01    18.66
 412.2923  2.2257e-01    24.73
 412.2963  2.5477e-01    28.31
 412.3003  1.8586e-01    20.65
 412.3043  1.2273e-01    13.64
 412.3083  1.2757e-01    14.17
 412.3123  1.2817e-01    14.24
 412.3163  1.2451e-01    13.83
 412.3203  1.2070e-01    13.41
 412.3243  1.1298e-01    12.55
 412.3283  1.1310e-01    12.57
 412.3323  1.1827e-01    13.14
 412.3363  1.4320e-01    15.91
 412.3403  1.4193e-01    15.77
 412.3443  1.2591e-01    13.99
 412.3483  1.2766e-01    14.18
 412.3523  1.3778e-01    15.31
 412.3563  1.7642e-01    19.60
 412.3603  1.9977e-01    22.20
 412.3643  1.6730e-01    18.59
 412.3683  1.3763e-01    15.29
 412.3723  1.3701e-01    15.22
 412.3763  1.2822e-01    14.25
 412.3803  1.2039e-01    13.38
 412.3843  1.3298e-01    14.78
 412.3883  1.4063e-01    15.63
 412.3923  1.3757e-01    15.29
 412.3963  1.1892e-01    13.22
 412.4003  1.4193e-01    15.77
 412.4043  1.0833e-01    12.04
 412.4083  1.2951e-01    14.39
 412.4123  1.3948e-01    15.50
 412.4163  1.4266e-01    15.85
 412.4203  1.5791e-01    17.55
 412.4243  1.5512e-01    17.24
 412.4283  1.6841e-01    18.72
 412.4323  1.9649e-01    21.84
 412.4363  2.0090e-01    22.33
 412.4403  1.8494e-01    20.55
 412.4443  1.6481e-01    18.32
 412.4483  1.4714e-01    16.35
 412.4523  1.4003e-01    15.56
 412.4563  1.5943e-01    17.72
 412.4603  1.7004e-01    18.90
 412.4643  1.5199e-01    16.89
 412.4683  1.4164e-01    15.74
 412.4723  9.2744e-02    10.31
 412.4763  1.4356e-01    15.96
 412.4803  1.3839e-01    15.38
 412.4843  1.5022e-01    16.70
 412.4883  1.4856e-01    16.51
 412.4923  1.3786e-01    15.32
 412.4963  1.3765e-01    15.30
 412.5003  1.3354e-01    14.84
 412.5043  1.5350e-01    17.06
 412.5083  1.4390e-01    16.00
 412.5123  1.4017e-01    15.58
 412.5163  1.3759e-01    15.29
 412.5203  1.6849e-01    18.73
 412.5243  2.3006e-01    25.57
 412.5283  2.6751e-01    29.74
 412.5323  2.1676e-01    24.10
 412.5363  1.7287e-01    19.22
 412.5403  1.7387e-01    19.33
 412.5443  1.4022e-01    15.59
 412.5483  1.1980e-01    13.32
 412.5523  1.0912e-01    12.13
 412.5563  1.5198e-01    16.90
 412.5603  1.4347e-01    15.95
 412.5643  1.2394e-01    13.78
 412.5683  1.1205e-01    12.46
 412.5723  1.0633e-01    11.82
 412.5763  1.2339e-01    13.72
 412.5803  1.3944e-01    15.50
 412.5843  1.4720e-01    16.37
 412.5883  1.6407e-01    18.24
 412.5923  1.3825e-01    15.37
 412.5963  1.3274e-01    14.76
 412.6003  1.3228e-01    14.71
 412.6043  1.3757e-01    15.30
 412.6083  1.2486e-01    13.88
 412.6123  1.3662e-01    15.19
 412.6163  1.4274e-01    15.87
 412.6203  1.3313e-01    14.80
 412.6243  1.4227e-01    15.82
 412.6283  1.6687e-01    18.55
 412.6323  1.7234e-01    19.16
 412.6363  2.1300e-01    23.68
 412.6403  1.8537e-01    20.61
 412.6443  1.4549e-01    16.18
 412.6483  1.1899e-01    13.23
 412.6523  1.3428e-01    14.93
 412.6563  1.2800e-01    14.23
 412.6603  1.0301e-01    11.45
 412.6643  1.0600e-01    11.79
 412.6683  1.3944e-01    15.51
 412.6723  1.6821e-01    18.70
 412.6763  1.4693e-01    16.34
 412.6803  1.1740e-01    13.06
 412.6843  1.3312e-01    14.80
 412.6883  1.7017e-01    18.92
 412.6923  1.3593e-01    15.12
 412.6963  1.1522e-01    12.81
 412.7003  1.4392e-01    16.01
 412.7043  1.4477e-01    16.10
 412.7083  1.4985e-01    16.66
 412.7123  1.5612e-01    17.36
 412.7163  1.4754e-01    16.41
 412.7203  1.4783e-01    16.44
 412.7243  1.4122e-01    15.71
 412.7283  1.3170e-01    14.65
 412.7323  1.3075e-01    14.54
 412.7363  1.4579e-01    16.21
 412.7403  1.4925e-01    16.60
 412.7443  1.3937e-01    15.50
 412.7483  1.5277e-01    16.99
 412.7523  1.6955e-01    18.86
 412.7563  1.7642e-01    19.62
 412.7603  1.9638e-01    21.84
 412.7643  1.8378e-01    20.44
 412.7683  1.3804e-01    15.35
 412.7723  1.3690e-01    15.23
 412.7763  1.2799e-01    14.24
 412.7803  1.2522e-01    13.93
 412.7843  1.4063e-01    15.64
 412.7883  1.4091e-01    15.67
 412.7923  1.5192e-01    16.90
 412.7963  1.6132e-01    17.95
 412.8003  2.8378e-01    31.57
 412.8043  3.3968e-01    37.79
 412.8083  2.9860e-01    33.22
 412.8123  2.2054e-01    24.53
 412.8163  1.6338e-01    18.17
 412.8203  1.2057e-01    13.41
 412.8243  1.3978e-01    15.55
 412.8283  1.4513e-01    16.15
 412.8323  1.0770e-01    11.98
 412.8363  1.0603e-01    11.80
 412.8403  1.1124e-01    12.38
 412.8443  1.4857e-01    16.53
 412.8483  1.7501e-01    19.47
 412.8523  1.8371e-01    20.44
 412.8563  1.6596e-01    18.46
 412.8603  1.5253e-01    16.97
 412.8643  1.3433e-01    14.94
 412.8683  1.1692e-01    13.01
 412.8723  1.2581e-01    14.00
 412.8763  1.5161e-01    16.87
 412.8803  1.5389e-01    17.12
 412.8843  1.5514e-01    17.26
 412.8883  1.4134e-01    15.73
 412.8923  1.5929e-01    17.72
 412.8963  1.9546e-01    21.75
 412.9003  1.8379e-01    20.45
 412.9043  1.2607e-01    14.03
 412.9083  1.1966e-01    13.31
 412.9123  1.5177e-01    16.89
 412.9163  1.7040e-01    18.96
 412.9203  1.5435e-01    17.17
 412.9243  1.2871e-01    14.32
 412.9283  1.4174e-01    15.77
 412.9323  1.5748e-01    17.52
 412.9363  1.5078e-01    16.78
 412.9403  1.2622e-01    14.05
 412.9443  1.0707e-01    11.91
 412.9483  1.1594e-01    12.90
 412.9523  1.2891e-01    14.35
 412.9563  1.5222e-01    16.94
 412.9603  1.5390e-01    17.13
 412.9643  1.3060e-01    14.53
 412.9683  1.1971e-01    13.32
 412.9723  1.3438e-01    14.95
 412.9763  1.2868e-01    14.32
 412.9803  1.0887e-01    12.12
 412.9843  1.2242e-01    13.62
 412.9883  1.1804e-01    13.14
 412.9923  1.0623e-01    11.82
 412.9963  1.3478e-01    15.00
 413.0003  1.3083e-01    14.56
 413.0043  1.3476e-01    15.00
 413.0083  1.1286e-01    12.56
 413.0123  1.4378e-01    16.00
 413.0163  1.5076e-01    16.78
 413.0203  1.5034e-01    16.73
 413.0243  1.7053e-01    18.98
 413.0283  1.6068e-01    17.88
 413.0323  1.2877e-01    14.33
 413.0363  1.2352e-01    13.75
 413.0403  1.3429e-01    14.95
 413.0443  1.5131e-01    16.84
 413.0483  1.6105e-01    17.93
 413.0523  1.9341e-01    21.53
 413.0563  2.0172e-01    22.45
 413.0603  1.3112e-01    14.59
 413.0643  1.4614e-01    16.27
 413.0683  1.3622e-01    15.16
 413.0723  1.6841e-01    18.75
 413.0763  1.9962e-01    22.22
 413.0803  2.0947e-01    23.32
 413.0843  1.6871e-01    18.78
 413.0883  1.4505e-01    16.15
 413.0923  1.3138e-01    14.62
 413.0963  1.0518e-01    11.71
 413.1003  1.0382e-01    11.56
 413.1043  1.3371e-01    14.88
 413.1083  1.3681e-01    15.23
 413.1123  1.3165e-01    14.66
 413.1163  1.1553e-01    12.86
 413.1203  1.2922e-01    14.38
 413.1243  1.4172e-01    15.78
 413.1283  1.7349e-01    19.31
 413.1323  1.7582e-01    19.57
 413.1363  1.6370e-01    18.22
 413.1403  1.3551e-01    15.09
 413.1443  1.1386e-01    12.68
 413.1483  1.2895e-01    14.36
 413.1523  1.4877e-01    16.56
 413.1563  1.9520e-01    21.73
 413.1603  1.7590e-01    19.58
 413.1643  1.0888e-01    12.12
 413.1683  9.3061e-02    10.36
 413.1723  1.2204e-01    13.59
 413.1763  1.3014e-01    14.49
 413.1803  1.0501e-01    11.69
 413.1843  1.0258e-01    11.42
 413.1883  1.3095e-01    14.58
 413.1923  1.1159e-01    12.42
 413.1963  1.0500e-01    11.69
 413.2003  1.3558e-01    15.10
 413.2043  1.4066e-01    15.66
 413.2083  1.3679e-01    15.23
 413.2123  8.2320e-02     9.17
 413.2163  8.1428e-02     9.07
 413.2203  8.4150e-02     9.37
 413.2243  9.5277e-02    10.61
 413.2283  1.2684e-01    14.12
 413.2323  1.7213e-01    19.17
 413.2363  1.6602e-01    18.49
 413.2403  1.4100e-01    15.70
 413.2443  1.2844e-01    14.30
 413.2483  1.1158e-01    12.42
 413.2523  1.2000e-01    13.36
 413.2563  1.3272e-01    14.78
 413.2603  1.3244e-01    14.75
 413.2643  1.8242e-01    20.31
 413.2683  2.5099e-01    27.95
 413.2723  1.8110e-01    20.17
 413.2763  1.4754e-01    16.43
 413.2803  1.4389e-01    16.02
 413.2843  1.3041e-01    14.52
 413.2883  1.3411e-01    14.94
 413.2923  9.5001e-02    10.58
 413.2963  1.0986e-01    12.24
 413.3003  1.1680e-01    13.01
 413.3043  9.7756e-02    10.89
 413.3083  1.0932e-01    12.18
 413.3123  1.4569e-01    16.23
 413.3163  1.5169e-01    16.89
 413.3203  1.5777e-01    17.57
 413.3243  1.6905e-01    18.83
 413.3283  1.8172e-01    20.24
 413.3323  1.8542e-01    20.65
 413.3363  1.8737e-01    20.87
 413.3403  1.7377e-01    19.35
 413.3443  1.6073e-01    17.90
 413.3483  1.8667e-01    20.79
 413.3523  2.0727e-01    23.09
 413.3563  1.7960e-01    20.01
 413.3603  1.3879e-01    15.46
 413.3643  1.4197e-01    15.81
 413.3683  1.3198e-01    14.70
 413.3723  1.0763e-01    11.99
 413.3763  9.6073e-02    10.70
 413.3803  1.0060e-01    11.21
 413.3843  7.0224e-02     7.82
 413.3883  7.0470e-02     7.85
 413.3923  9.5580e-02    10.65
 413.3963  9.2784e-02    10.34
 413.4003  9.3849e-02    10.45
 413.4043  1.3473e-01    15.01
 413.4083  1.2451e-01    13.87
 413.4123  1.3935e-01    15.52
 413.4163  1.0749e-01    11.98
 413.4203  1.1821e-01    13.17
 413.4243  1.2363e-01    13.77
 413.4283  1.5154e-01    16.88
 413.4323  1.7612e-01    19.62
 413.4363  1.7946e-01    19.99
 413.4403  1.8068e-01    20.13
 413.4443  1.1870e-01    13.22
 413.4483  1.1765e-01    13.11
 413.4523  1.4744e-01    16.43
 413.4563  1.7371e-01    19.35
 413.4603  1.6274e-01    18.13
 413.4643  1.7029e-01    18.97
 413.4683  1.5672e-01    17.46
 413.4723  1.2100e-01    13.48
 413.4763  1.3431e-01    14.96
 413.4803  1.3850e-01    15.43
 413.4843  1.1513e-01    12.83
 413.4883  1.1431e-01    12.74
 413.4923  1.4006e-01    15.61
 413.4963  1.4445e-01    16.10
 413.5003  1.4762e-01    16.45
 413.5043  1.4432e-01    16.08
 413.5083  1.1393e-01    12.69
 413.5123  1.2863e-01    14.33
 413.5163  1.2425e-01    13.84
 413.5203  1.7255e-01    19.23
 413.5243  1.8004e-01    20.06
 413.5283  1.6516e-01    18.40
 413.5323  1.2985e-01    14.47
 413.5363  1.3446e-01    14.98
 413.5403  1.7009e-01    18.95
 413.5443  1.7956e-01    20.01
 413.5483  1.6970e-01    18.91
 413.5523  1.6497e-01    18.38
 413.5563  1.2016e-01    13.39
 413.5603  1.2909e-01    14.39
 413.5643  1.2116e-01    13.50
 413.5683  1.7140e-01    19.10
 413.5723  1.9462e-01    21.69
 413.5763  2.1261e-01    23.69
 413.5803  1.7080e-01    19.03
 413.5843  1.6924e-01    18.86
 413.5883  1.5942e-01    17.77
 413.5923  1.2568e-01    14.01
 413.5963  1.3879e-01    15.47
 413.6003  1.3466e-01    15.01
 413.6043  1.4387e-01    16.04
 413.6083  1.5262e-01    17.01
 413.6123  1.5696e-01    17.49
 413.6163  1.7132e-01    19.09
 413.6203  2.1877e-01    24.38
 413.6243  3.1849e-01    35.50
 413.6283  3.4840e-01    38.83
 413.6323  2.6782e-01    29.85
 413.6363  1.8696e-01    20.84
 413.6403  1.8778e-01    20.93
 413.6443  1.8321e-01    20.42
 413.6483  1.4453e-01    16.11
 413.6523  1.1195e-01    12.48
 413.6563  1.4074e-01    15.69
 413.6603  1.5131e-01    16.87
 413.6643  1.2751e-01    14.21
 413.6683  1.4324e-01    15.97
 413.6723  1.9431e-01    21.66
 413.6763  2.0773e-01    23.16
 413.6803  2.1285e-01    23.73
 413.6843  1.9055e-01    21.24
 413.6883  1.3425e-01    14.97
 413.6923  1.3136e-01    14.64
 413.6963  1.4153e-01    15.78
 413.7003  1.2600e-01    14.05
 413.7043  1.1211e-01    12.50
 413.7083  1.4347e-01    15.99
 413.7123  1.8283e-01    20.38
 413.7163  1.9348e-01    21.57
 413.7203  1.8157e-01    20.24
 413.7243  1.7965e-01    20.03
 413.7283  1.6975e-01    18.93
 413.7323  1.7468e-01    19.48
 413.7363  1.6384e-01    18.27
 413.7403  1.3590e-01    15.15
 413.7443  1.6481e-01    18.37
 413.7483  1.7247e-01    19.23
 413.7523  1.9978e-01    22.27
 413.7563  2.2101e-01    24.64
 413.7603  2.0570e-01    22.93
 413.7643  1.7293e-01    19.28
 413.7683  1.5133e-01    16.87
 413.7723  1.4803e-01    16.51
 413.7763  1.5459e-01    17.24
 413.7803  1.4373e-01    16.03
 413.7843  1.5041e-01    16.77
 413.7883  1.4758e-01    16.46
 413.7923  1.1898e-01    13.27
 413.7963  1.4394e-01    16.05
 413.8003  1.4024e-01    15.64
 413.8043  1.3983e-01    15.59
 413.8083  1.2595e-01    14.04
 413.8123  1.2422e-01    13.85
 413.8163  1.5465e-01    17.25
 413.8203  1.9498e-01    21.74
 413.8243  1.9515e-01    21.76
 413.8283  1.8466e-01    20.59
 413.8323  1.6131e-01    17.99
 413.8363  1.4849e-01    16.56
 413.8403  1.6167e-01    18.03
 413.8443  1.5948e-01    17.78
 413.8483  1.9136e-01    21.34
 413.8523  1.6863e-01    18.81
 413.8563  1.3186e-01    14.71
 413.8603  1.6310e-01    18.19
 413.8643  2.1034e-01    23.46
 413.8683  2.6119e-01    29.13
 413.8723  2.6182e-01    29.20
 413.8763  2.1446e-01    23.92
 413.8803  1.6197e-01    18.06
 413.8843  1.5308e-01    17.07
 413.8883  1.5770e-01    17.59
 413.8923  1.5536e-01    17.33
 413.8963  1.5622e-01    17.42
 413.9003  1.6342e-01    18.23
 413.9043  1.2562e-01    14.01
 413.9083  1.4039e-01    15.66
 413.9123  1.5861e-01    17.69
 413.9163  1.2366e-01    13.79
 413.9203  1.4355e-01    16.01
 413.9243  1.2241e-01    13.65
 413.9283  1.0373e-01    11.57
 413.9323  1.4665e-01    16.36
 413.9363  1.9800e-01    22.09
 413.9403  1.7255e-01    19.25
 413.9443  1.4945e-01    16.67
 413.9483  1.4602e-01    16.29
 413.9523  1.5673e-01    17.48
 413.9563  1.6890e-01    18.84
 413.9603  1.9638e-01    21.91
 413.9643  1.9815e-01    22.10
 413.9683  1.8019e-01    20.10
 413.9723  1.7324e-01    19.33
 413.9763  1.9341e-01    21.58
 413.9803  1.6400e-01    18.29
 413.9843  1.6313e-01    18.20
 413.9883  2.0356e-01    22.71
 413.9923  1.9254e-01    21.48
 413.9963  1.6030e-01    17.88
 414.0003  1.6272e-01    18.15
 414.0043  1.4004e-01    15.62
 414.0083  1.4044e-01    15.67
 414.0123  1.5227e-01    16.99
 414.0163  1.8299e-01    20.42
 414.0203  1.6108e-01    17.97
 414.0243  1.5400e-01    17.18
 414.0283  1.6455e-01    18.36
 414.0323  1.6695e-01    18.63
 414.0363  1.5703e-01    17.52
 414.0403  1.2801e-01    14.28
 414.0443  1.7093e-01    19.07
 414.0483  1.8003e-01    20.09
 414.0523  1.6974e-01    18.94
