 obs_wave   obs_eint  obs_pint
 915.1448  2.8513e-01    70.32
 915.1500  2.3492e-01    57.93
 915.1552  2.3342e-01    57.56
 915.1604  3.0001e-01    73.98
 915.1656  4.8340e-01   119.21
 915.1707  8.1178e-01   200.19
 915.1759  1.1453e+00   282.45
 915.1811  1.1660e+00   287.56
 915.1863  9.7727e-01   241.01
 915.1914  6.4082e-01   158.04
 915.1966  2.2595e-01    55.72
 915.2018  1.3085e-01    32.27
 915.2070  1.8500e-01    45.63
 915.2122  4.2350e-01   104.44
 915.2173  7.3916e-01   182.30
 915.2225  1.0409e+00   256.70
 915.2277  1.0332e+00   254.80
 915.2329  8.4724e-01   208.95
 915.2381  5.0001e-01   123.32
 915.2432  2.1314e-01    52.57
 915.2484  9.2320e-02    22.77
 915.2536  8.1522e-02    20.11
 915.2588  6.9096e-02    17.04
 915.2640  6.6377e-02    16.37
 915.2691  8.3431e-02    20.58
 915.2743  1.1484e-01    28.32
 915.2795  1.2021e-01    29.65
 915.2847  2.2886e-01    56.45
 915.2898  3.5730e-01    88.13
 915.2950  4.3344e-01   106.91
 915.3002  4.3601e-01   107.54
 915.3054  3.5484e-01    87.52
 915.3106  2.1392e-01    52.76
 915.3157  1.2933e-01    31.90
 915.3209  9.7804e-02    24.12
 915.3261  9.7655e-02    24.09
 915.3313  8.0451e-02    19.84
 915.3365  8.7171e-02    21.50
 915.3416  8.2120e-02    20.26
 915.3468  8.8543e-02    21.84
 915.3520  9.4184e-02    23.23
 915.3572  7.8686e-02    19.41
 915.3624  6.4386e-02    15.88
 915.3675  7.1108e-02    17.54
 915.3727  7.5687e-02    18.67
 915.3779  8.0466e-02    19.85
 915.3831  8.5508e-02    21.09
 915.3883  9.7086e-02    23.95
 915.3934  6.4655e-02    15.95
 915.3986  6.7511e-02    16.65
 915.4038  7.6399e-02    18.85
 915.4090  7.3500e-02    18.13
 915.4141  3.8704e-02     9.55
 915.4193  8.1455e-02    20.09
 915.4245  8.5464e-02    21.08
 915.4297  7.7983e-02    19.24
 915.4349  7.8272e-02    19.31
 915.4400  1.2094e-01    29.83
 915.4452  1.6786e-01    41.41
 915.4504  2.7100e-01    66.85
 915.4556  3.2451e-01    80.05
 915.4608  3.3452e-01    82.52
 915.4659  3.2461e-01    80.08
 915.4711  1.9295e-01    47.60
 915.4763  9.3332e-02    23.02
 915.4815  6.8111e-02    16.80
 915.4867  7.6801e-02    18.95
 915.4918  8.7489e-02    21.58
 915.4970  6.9881e-02    17.24
 915.5022  5.4367e-02    13.41
 915.5074  5.9110e-02    14.58
 915.5125  6.8583e-02    16.92
 915.5177  7.6282e-02    18.82
 915.5229  7.6593e-02    18.90
 915.5281  7.2187e-02    17.81
 915.5333  7.4208e-02    18.31
 915.5384  6.2486e-02    15.42
 915.5436  4.7999e-02    11.84
 915.5488  5.7574e-02    14.20
 915.5540  5.1322e-02    12.66
 915.5592  7.6532e-02    18.88
 915.5643  6.1858e-02    15.26
 915.5695  4.6036e-02    11.36
 915.5747  5.0866e-02    12.55
 915.5799  5.6218e-02    13.87
 915.5851  8.4079e-02    20.74
 915.5902  6.4664e-02    15.95
 915.5954  6.8829e-02    16.98
 915.6006  9.9949e-02    24.66
 915.6058  1.2032e-01    29.69
 915.6109  7.6529e-02    18.88
 915.6161  8.3800e-02    20.68
 915.6213  8.9344e-02    22.04
 915.6265  8.6445e-02    21.33
 915.6317  7.4148e-02    18.29
 915.6368  1.0803e-01    26.66
 915.6420  9.2399e-02    22.80
 915.6472  8.5791e-02    21.17
 915.6524  9.1801e-02    22.65
 915.6576  9.8878e-02    24.40
 915.6627  5.8443e-02    14.42
 915.6679  6.4243e-02    15.85
 915.6731  9.1547e-02    22.59
 915.6783  1.3364e-01    32.97
 915.6835  2.2792e-01    56.24
 915.6886  3.9982e-01    98.65
 915.6938  5.6278e-01   138.87
 915.6990  5.4568e-01   134.65
 915.7042  4.5961e-01   113.41
 915.7093  3.1700e-01    78.22
 915.7145  1.6357e-01    40.36
 915.7197  9.1225e-02    22.51
 915.7249  8.2598e-02    20.38
 915.7301  7.7043e-02    19.01
 915.7352  7.3824e-02    18.22
 915.7404  7.2300e-02    17.84
 915.7456  6.6903e-02    16.51
 915.7508  3.9006e-02     9.63
 915.7560  7.6250e-02    18.82
 915.7611  8.7665e-02    21.63
 915.7663  8.9875e-02    22.18
 915.7715  8.4531e-02    20.86
 915.7767  6.5301e-02    16.11
 915.7819  1.0033e-01    24.76
 915.7870  9.8786e-02    24.38
 915.7922  8.3198e-02    20.53
 915.7974  7.3074e-02    18.03
 915.8026  7.2375e-02    17.86
 915.8077  7.1599e-02    17.67
 915.8129  8.1283e-02    20.06
 915.8181  7.0825e-02    17.48
 915.8233  7.2551e-02    17.90
 915.8285  8.6563e-02    21.36
 915.8336  9.8990e-02    24.43
 915.8388  6.9760e-02    17.22
 915.8440  6.4312e-02    15.87
 915.8492  6.6993e-02    16.53
 915.8544  6.7172e-02    16.58
 915.8595  6.7519e-02    16.66
 915.8647  8.5399e-02    21.08
 915.8699  9.0457e-02    22.32
 915.8751  7.7086e-02    19.02
 915.8803  6.0818e-02    15.01
 915.8854  6.3093e-02    15.57
 915.8906  8.7448e-02    21.58
 915.8958  7.3476e-02    18.13
 915.9010  6.3487e-02    15.67
 915.9062  7.9476e-02    19.62
 915.9113  8.3325e-02    20.57
 915.9165  1.0467e-01    25.83
 915.9217  1.8052e-01    44.55
 915.9269  3.5743e-01    88.22
 915.9320  4.2882e-01   105.84
 915.9372  4.2456e-01   104.79
 915.9424  3.4793e-01    85.88
 915.9476  2.2871e-01    56.45
 915.9528  1.1644e-01    28.74
 915.9579  7.3188e-02    18.06
 915.9631  6.2849e-02    15.51
 915.9683  6.9234e-02    17.09
 915.9735  7.9888e-02    19.72
 915.9787  8.2891e-02    20.46
 915.9838  5.6557e-02    13.96
 915.9890  9.9176e-02    24.48
 915.9942  8.7343e-02    21.56
 915.9994  6.9961e-02    17.27
 916.0046  6.3776e-02    15.74
 916.0097  6.8693e-02    16.96
 916.0149  7.3352e-02    18.11
 916.0201  7.3794e-02    18.22
 916.0253  7.3521e-02    18.15
 916.0304  5.8896e-02    14.54
 916.0356  6.2846e-02    15.51
 916.0408  9.1507e-02    22.59
 916.0460  8.3215e-02    20.54
 916.0512  2.2129e-01    54.63
 916.0563  6.6155e-01   163.30
 916.0615  1.2458e+00   307.53
 916.0667  1.6472e+00   406.61
 916.0719  1.6739e+00   413.21
 916.0771  1.4515e+00   358.31
 916.0822  7.0487e-01   174.00
 916.0874  2.8846e-01    71.21
 916.0926  1.1875e-01    29.32
 916.0978  8.3544e-02    20.62
 916.1030  8.1843e-02    20.20
 916.1081  7.5529e-02    18.65
 916.1133  8.6582e-02    21.37
 916.1185  8.6771e-02    21.42
 916.1237  8.9721e-02    22.15
 916.1288  9.5618e-02    23.61
 916.1340  1.0263e-01    25.34
 916.1392  1.1002e-01    27.16
 916.1444  1.6637e-01    41.07
 916.1496  4.3671e-01   107.81
 916.1547  9.2625e-01   228.67
 916.1599  1.3769e+00   339.92
 916.1651  1.5777e+00   389.50
 916.1703  1.4650e+00   361.69
 916.1755  1.0088e+00   249.05
 916.1806  4.5330e-01   111.91
 916.1858  1.6932e-01    41.80
 916.1910  8.4723e-02    20.92
 916.1962  9.4464e-02    23.32
 916.2014  9.1212e-02    22.52
 916.2065  1.0951e-01    27.04
 916.2117  9.8736e-02    24.38
 916.2169  8.5197e-02    21.03
 916.2221  7.2133e-02    17.81
 916.2272  6.0665e-02    14.98
 916.2324  4.8727e-02    12.03
 916.2376  6.3421e-02    15.66
 916.2428  8.0784e-02    19.95
 916.2480  8.6588e-02    21.38
 916.2531  8.9877e-02    22.19
 916.2583  8.7618e-02    21.63
 916.2635  6.2673e-02    15.47
 916.2687  5.5005e-02    13.58
 916.2739  7.4847e-02    18.48
 916.2790  6.3204e-02    15.61
 916.2842  6.2346e-02    15.39
 916.2894  7.5431e-02    18.62
 916.2946  9.0449e-02    22.33
 916.2998  7.5513e-02    18.65
 916.3049  8.0134e-02    19.79
 916.3101  6.0570e-02    14.96
 916.3153  5.9980e-02    14.81
 916.3205  6.8662e-02    16.95
 916.3256  7.4772e-02    18.46
 916.3308  8.1387e-02    20.10
 916.3360  5.4943e-02    13.57
 916.3412  6.4895e-02    16.02
 916.3464  6.9091e-02    17.06
 916.3515  7.9529e-02    19.64
 916.3567  8.9434e-02    22.08
 916.3619  8.3210e-02    20.55
 916.3671  9.1968e-02    22.71
 916.3723  9.5321e-02    23.54
 916.3774  8.7707e-02    21.66
 916.3826  8.5003e-02    20.99
 916.3878  7.9433e-02    19.62
 916.3930  5.3082e-02    13.11
 916.3982  8.3648e-02    20.66
 916.4033  5.8304e-02    14.40
 916.4085  5.0888e-02    12.57
 916.4137  6.9760e-02    17.23
 916.4189  8.3967e-02    20.74
 916.4241  7.2971e-02    18.02
 916.4292  7.2422e-02    17.88
 916.4344  8.8776e-02    21.92
 916.4396  1.2100e-01    29.88
 916.4448  1.0021e-01    24.75
 916.4499  7.2289e-02    17.85
 916.4551  6.7519e-02    16.67
 916.4603  8.0452e-02    19.87
 916.4655  6.2148e-02    15.35
 916.4707  1.0211e-01    25.22
 916.4758  9.0649e-02    22.39
 916.4810  7.6711e-02    18.94
 916.4862  7.4811e-02    18.48
 916.4914  8.1560e-02    20.14
 916.4966  8.8125e-02    21.76
 916.5017  8.6838e-02    21.45
 916.5069  9.9901e-02    24.67
 916.5121  8.2074e-02    20.27
 916.5173  7.3258e-02    18.09
 916.5225  8.9190e-02    22.03
 916.5276  1.1071e-01    27.34
 916.5328  9.5417e-02    23.57
 916.5380  1.0091e-01    24.92
 916.5432  7.4414e-02    18.38
 916.5483  5.5222e-02    13.64
 916.5535  5.9961e-02    14.81
 916.5587  8.1464e-02    20.12
 916.5639  8.2776e-02    20.44
 916.5691  1.1229e-01    27.73
 916.5742  7.7084e-02    19.04
 916.5794  5.5056e-02    13.60
 916.5846  6.1732e-02    15.25
 916.5898  8.3481e-02    20.62
 916.5950  9.3871e-02    23.19
 916.6001  8.7295e-02    21.56
 916.6053  8.0648e-02    19.92
 916.6105  5.9325e-02    14.65
 916.6157  6.9773e-02    17.23
 916.6209  7.1815e-02    17.74
 916.6260  6.7507e-02    16.67
 916.6312  7.9855e-02    19.72
 916.6364  7.4635e-02    18.44
 916.6416  4.3557e-02    10.76
 916.6467  5.1123e-02    12.63
 916.6519  5.4317e-02    13.42
 916.6571  6.7548e-02    16.69
 916.6623  8.2468e-02    20.37
 916.6675  6.8789e-02    16.99
 916.6726  4.7316e-02    11.69
 916.6778  8.1226e-02    20.06
 916.6830  9.2265e-02    22.79
 916.6882  9.8567e-02    24.35
 916.6934  9.2248e-02    22.79
 916.6985  7.7819e-02    19.22
 916.7037  7.7106e-02    19.05
 916.7089  7.6956e-02    19.01
 916.7141  1.0358e-01    25.59
 916.7193  9.7141e-02    24.00
 916.7244  5.8646e-02    14.49
 916.7296  5.2912e-02    13.07
 916.7348  9.3626e-02    23.13
 916.7400  1.0571e-01    26.11
 916.7451  1.1324e-01    27.97
 916.7503  9.9893e-02    24.68
 916.7555  1.1419e-01    28.21
 916.7607  1.0528e-01    26.01
 916.7659  8.5851e-02    21.21
 916.7710  7.2707e-02    17.96
 916.7762  6.2110e-02    15.34
 916.7814  8.4624e-02    20.91
 916.7866  6.4690e-02    15.98
 916.7918  5.6487e-02    13.95
 916.7969  6.2838e-02    15.52
 916.8021  5.7881e-02    14.30
 916.8073  4.6364e-02    11.45
 916.8125  7.1438e-02    17.65
 916.8177  8.0313e-02    19.84
 916.8228  7.3983e-02    18.28
 916.8280  5.5879e-02    13.81
 916.8332  6.4006e-02    15.81
 916.8384  7.1647e-02    17.70
 916.8435  6.6695e-02    16.48
 916.8487  6.8026e-02    16.81
 916.8539  9.1113e-02    22.51
 916.8591  8.5318e-02    21.08
 916.8643  5.3541e-02    13.23
 916.8694  5.1527e-02    12.73
 916.8746  7.1698e-02    17.71
 916.8798  7.4274e-02    18.35
 916.8850  4.8183e-02    11.90
 916.8902  8.5344e-02    21.09
 916.8953  8.5531e-02    21.13
 916.9005  4.4259e-02    10.94
 916.9057  4.6076e-02    11.38
 916.9109  5.7744e-02    14.27
 916.9161  7.9863e-02    19.73
 916.9212  1.1357e-01    28.06
 916.9264  1.0705e-01    26.45
 916.9316  9.1693e-02    22.66
 916.9368  1.0007e-01    24.73
 916.9420  8.7652e-02    21.66
 916.9471  7.2530e-02    17.92
 916.9523  6.4115e-02    15.84
 916.9575  7.6393e-02    18.88
 916.9627  1.1255e-01    27.81
 916.9678  5.4709e-02    13.52
 916.9730  9.8350e-02    24.30
 916.9782  6.7325e-02    16.64
 916.9834  5.7166e-02    14.13
 916.9886  8.8900e-02    21.97
 916.9937  1.1565e-01    28.58
 916.9989  9.8150e-02    24.25
 917.0041  1.1174e-01    27.61
 917.0093  1.1070e-01    27.35
 917.0145  1.0128e-01    25.03
 917.0196  5.1849e-02    12.81
 917.0248  5.5054e-02    13.60
 917.0300  8.4161e-02    20.80
 917.0352  1.0350e-01    25.58
 917.0404  1.1956e-01    29.54
 917.0455  6.7113e-02    16.58
 917.0507  8.5179e-02    21.05
 917.0559  8.6674e-02    21.42
 917.0611  7.4919e-02    18.51
 917.0662  7.6130e-02    18.81
 917.0714  8.2300e-02    20.34
 917.0766  8.1541e-02    20.15
 917.0818  9.7064e-02    23.99
 917.0870  5.9422e-02    14.68
 917.0921  8.6165e-02    21.29
 917.0973  8.8216e-02    21.80
 917.1025  5.9750e-02    14.77
 917.1077  6.2727e-02    15.50
 917.1129  8.6274e-02    21.32
 917.1180  8.7301e-02    21.58
 917.1232  1.2674e-01    31.32
 917.1284  6.0345e-02    14.91
 917.1336  3.7097e-02     9.17
 917.1388  3.2299e-02     7.98
 917.1439  5.9096e-02    14.61
 917.1491  6.3041e-02    15.58
 917.1543  3.8408e-02     9.49
 917.1595  3.6774e-02     9.09
 917.1646  7.1547e-02    17.68
 917.1698  6.2711e-02    15.50
 917.1750  9.5087e-02    23.50
 917.1802  1.0719e-01    26.49
 917.1854  9.2925e-02    22.97
 917.1905  6.7156e-02    16.60
 917.1957  3.9455e-02     9.75
 917.2009  1.9915e-02     4.92
 917.2061  6.3420e-02    15.67
 917.2113  5.3057e-02    13.11
 917.2164  7.0380e-02    17.40
 917.2216  6.7726e-02    16.74
 917.2268  5.2958e-02    13.09
 917.2320  5.6605e-02    13.99
 917.2372  7.0218e-02    17.36
 917.2423  5.4840e-02    13.55
 917.2475  1.2241e-02     3.03
 917.2527  5.3150e-02    13.14
 917.2579  8.6479e-02    21.38
 917.2630  1.3814e-01    34.14
 917.2682  1.0665e-01    26.36
 917.2734  7.9573e-02    19.67
 917.2786  9.8923e-02    24.45
 917.2838  1.2250e-01    30.28
 917.2889  1.0448e-01    25.83
 917.2941  7.1431e-02    17.66
 917.2993  5.2398e-02    12.95
 917.3045  5.8299e-02    14.41
 917.3097  6.0806e-02    15.03
 917.3148  5.5677e-02    13.76
 917.3200  5.5305e-02    13.67
 917.3252  6.1475e-02    15.20
 917.3304  5.4388e-02    13.44
 917.3356  8.0494e-02    19.90
 917.3407  4.1726e-02    10.31
 917.3459  7.3142e-02    18.08
 917.3511  6.0626e-02    14.99
 917.3563  3.5197e-02     8.70
 917.3614  3.8227e-02     9.45
 917.3666  6.0711e-02    15.01
 917.3718  5.9489e-02    14.71
 917.3770  5.0630e-02    12.52
 917.3822  5.0193e-02    12.41
 917.3873  3.3100e-02     8.18
 917.3925  5.2809e-02    13.05
 917.3977  4.8014e-02    11.87
 917.4029  3.1424e-02     7.77
 917.4081  3.2664e-02     8.07
 917.4132  4.9013e-02    12.12
 917.4184  4.2144e-02    10.42
 917.4236  3.5446e-02     8.76
 917.4288  5.5453e-02    13.71
 917.4340  5.2424e-02    12.96
 917.4391  8.2726e-02    20.45
 917.4443  8.2579e-02    20.42
 917.4495  9.5887e-02    23.71
 917.4547  1.2498e-01    30.90
 917.4598  1.3053e-01    32.27
 917.4650  6.9251e-02    17.12
 917.4702  5.9956e-02    14.82
 917.4754  8.9566e-02    22.14
 917.4806  5.4415e-02    13.45
 917.4857  5.8595e-02    14.49
 917.4909  7.4576e-02    18.44
 917.4961  7.1843e-02    17.76
 917.5013  6.9840e-02    17.27
 917.5065  7.1491e-02    17.68
 917.5116  7.6227e-02    18.85
 917.5168  2.2241e-02     5.50
 917.5220  3.7391e-02     9.24
 917.5272  1.0543e-02     2.61
 917.5324  2.2280e-02     5.51
 917.5375  3.2609e-02     8.06
 917.5427  4.3915e-02    10.86
 917.5479  5.5893e-02    13.82
 917.5531  5.9873e-02    14.80
 917.5583  8.2431e-02    20.38
 917.5634  5.2659e-02    13.02
 917.5686  8.1569e-02    20.17
 917.5738  8.4193e-02    20.82
 917.5790  8.6555e-02    21.40
 917.5841  1.1080e-01    27.40
 917.5893  1.2405e-01    30.67
 917.5945  1.1275e-01    27.88
 917.5997  8.4999e-02    21.02
 917.6049  6.4620e-02    15.98
 917.6100  6.1462e-02    15.20
 917.6152  3.8519e-02     9.52
 917.6204  5.1755e-02    12.80
 917.6256  7.3252e-02    18.11
 917.6308  7.2291e-02    17.88
 917.6359  6.5741e-02    16.26
 917.6411  4.8983e-02    12.11
 917.6463  3.4835e-02     8.61
 917.6515  3.2083e-02     7.93
 917.6567  2.1617e-02     5.35
 917.6618  8.0208e-02    19.83
 917.6670  6.8158e-02    16.85
 917.6722  3.4680e-02     8.58
 917.6774 -5.2433e-02   -12.97
 917.6825 -4.9859e-02   -12.33
 917.6877 -3.1777e-02    -7.86
 917.6929  6.7427e-02    16.67
 917.6981  5.6621e-02    14.00
 917.7033  4.0283e-02     9.96
 917.7084 -4.5302e-02   -11.20
 917.7136 -8.9655e-02   -22.17
 917.7188  5.5115e-02    13.63
 917.7240  6.8111e-02    16.84
 917.7292  9.2041e-02    22.76
 917.7343  6.6198e-02    16.37
 917.7395  3.2648e-02     8.07
 917.7447  9.2731e-02    22.93
 917.7499  1.0779e-01    26.66
 917.7551  4.1734e-02    10.32
 917.7602  7.5869e-02    18.76
 917.7654  1.3532e-01    33.47
 917.7706  7.4368e-02    18.39
 917.7758  4.4285e-02    10.95
 917.7809  1.3053e-01    32.28
 917.7861  1.3438e-01    33.24
 917.7913  1.1508e-01    28.46
 917.7965  1.0336e-01    25.56
 917.8017  9.1161e-02    22.55
 917.8068 -1.8278e-02    -4.52
 917.8120 -5.9873e-02   -14.81
 917.8172  3.2171e-02     7.96
 917.8224  4.0438e-02    10.00
 917.8276  4.9561e-02    12.26
 917.8327  2.2666e-02     5.61
 917.8379  6.6896e-03     1.65
 917.8431  4.6806e-03     1.16
 917.8483  2.5119e-03     0.62
 917.8535  2.0592e-03     0.51
 917.8586  7.2468e-04     0.18
 917.8638 -7.3230e-03    -1.81
 917.8690  3.4041e-03     0.84
 917.8742  1.9866e-02     4.91
 917.8793 -3.1600e-02    -7.82
 917.8845 -1.5015e-03    -0.37
 917.8897  5.9191e-02    14.64
 917.8949  3.9916e-02     9.87
 917.9001  3.4555e-02     8.55
 917.9052  7.2522e-02    17.94
 917.9104  6.3610e-02    15.73
 917.9156  2.3360e-02     5.78
 917.9208  9.2001e-02    22.76
 917.9260  1.7798e-01    44.02
 917.9311  1.3736e-01    33.98
 917.9363  1.2132e-01    30.01
 917.9415  5.3017e-02    13.11
 917.9467  6.2886e-02    15.56
 917.9519  8.9156e-02    22.05
 917.9570  6.7792e-02    16.77
 917.9622  5.1370e-02    12.71
 917.9674  8.5720e-03     2.12
 917.9726  8.1373e-05     0.02
 917.9778 -7.7702e-03    -1.92
 917.9829  6.6078e-03     1.63
 917.9881  2.2421e-02     5.55
 917.9933  6.8541e-02    16.95
 917.9985  8.0276e-02    19.86
 918.0036  3.5482e-02     8.78
 918.0088  3.4844e-02     8.62
 918.0140  3.1848e-02     7.88
 918.0192  6.0748e-02    15.03
 918.0244  7.8501e-02    19.42
 918.0295  4.5219e-02    11.19
 918.0347  4.0658e-02    10.06
 918.0399  4.0015e-02     9.90
 918.0451  4.7387e-02    11.72
 918.0503  5.4871e-02    13.57
 918.0554  5.5605e-02    13.76
 918.0606  5.2462e-02    12.98
 918.0658  1.4609e-02     3.61
 918.0710  2.4624e-02     6.09
 918.0762  3.9000e-02     9.65
 918.0813  6.0602e-02    14.99
 918.0865  7.3021e-02    18.07
 918.0917  8.3404e-02    20.63
 918.0969  1.0123e-01    25.04
 918.1020  1.4907e-01    36.88
 918.1072  8.8873e-02    21.99
 918.1124  4.2979e-02    10.63
 918.1176  6.5969e-02    16.32
 918.1228  6.9841e-02    17.28
 918.1279  6.8650e-02    16.98
 918.1331  6.3018e-02    15.59
 918.1383  5.6579e-02    14.00
 918.1435  2.6563e-02     6.57
 918.1487  1.6865e-02     4.17
 918.1538  3.3268e-02     8.23
 918.1590  2.8370e-02     7.02
 918.1642  1.8380e-02     4.55
 918.1694  7.9130e-02    19.58
 918.1746  1.1378e-01    28.15
 918.1797  7.3452e-02    18.17
 918.1849  7.9406e-02    19.65
 918.1901  1.1044e-01    27.33
 918.1953  1.1684e-01    28.91
 918.2004  1.2240e-01    30.28
 918.2056  2.4073e-02     5.96
 918.2108  1.3151e-02     3.25
 918.2160  8.1912e-02    20.27
 918.2212  6.4847e-02    16.05
 918.2263  4.0630e-02    10.05
 918.2315  6.8538e-02    16.96
 918.2367  7.9387e-02    19.64
 918.2419  5.3597e-02    13.26
 918.2471  5.3355e-02    13.20
 918.2522  5.2845e-02    13.08
 918.2574  8.3839e-02    20.75
 918.2626  1.0305e-01    25.50
 918.2678  1.0369e-01    25.66
 918.2730  9.5822e-02    23.71
 918.2781  6.4723e-02    16.02
 918.2833  5.8202e-02    14.40
 918.2885  5.2138e-02    12.90
 918.2937  1.0278e-01    25.43
 918.2988  1.0970e-01    27.15
 918.3040  7.6292e-02    18.88
 918.3092  8.1283e-02    20.11
 918.3144  8.8094e-02    21.80
 918.3196  4.3624e-02    10.80
 918.3247  2.6534e-02     6.57
 918.3299  3.8612e-02     9.55
 918.3351  4.2699e-02    10.57
 918.3403  5.1232e-02    12.68
 918.3455  5.1192e-02    12.67
 918.3506  5.1174e-02    12.66
 918.3558  8.5096e-02    21.06
 918.3610  8.5011e-02    21.04
 918.3662  7.5538e-02    18.69
 918.3714  7.5423e-02    18.67
 918.3765  7.5335e-02    18.64
 918.3817  6.4880e-02    16.06
 918.3869  6.0560e-02    14.99
 918.3921  4.9694e-02    12.30
 918.3972  5.4743e-02    13.55
 918.4024  6.0923e-02    15.08
 918.4076  2.4697e-02     6.11
 918.4128  1.4638e-02     3.62
 918.4180  4.7930e-02    11.86
 918.4231  4.3500e-02    10.77
 918.4283  3.5824e-02     8.87
 918.4335  5.9313e-02    14.68
 918.4387  7.0998e-02    17.57
 918.4439  1.9762e-03     0.49
 918.4490  2.5857e-02     6.40
 918.4542  9.2864e-02    22.98
 918.4594  9.9824e-02    24.71
 918.4646  1.0464e-01    25.90
 918.4698  6.4240e-02    15.90
 918.4749  5.6257e-02    13.92
 918.4801  4.6419e-02    11.49
 918.4853  3.6652e-02     9.07
 918.4905  2.5376e-02     6.28
 918.4957  6.2304e-02    15.42
 918.5008  6.1874e-02    15.31
 918.5060  5.4620e-05     0.01
 918.5112  2.5961e-02     6.43
 918.5164  5.8543e-02    14.49
 918.5215  4.0946e-02    10.13
 918.5267  3.6520e-02     9.04
 918.5319  8.0350e-02    19.89
 918.5371  8.0084e-02    19.82
 918.5423  8.0388e-02    19.90
 918.5474  6.5646e-02    16.25
 918.5526  5.7735e-02    14.29
 918.5578  9.1841e-02    22.73
 918.5630  7.5922e-02    18.79
 918.5682  3.3660e-02     8.33
 918.5733  6.2141e-02    15.38
 918.5785  8.1040e-02    20.06
 918.5837  4.0139e-02     9.94
 918.5889  3.2075e-02     7.94
 918.5941  2.2150e-02     5.48
 918.5992  2.7585e-02     6.83
 918.6044  3.2800e-02     8.12
 918.6096  5.2692e-02    13.04
 918.6148  5.7080e-02    14.13
 918.6199  5.7840e-02    14.32
 918.6251  4.5384e-02    11.23
 918.6303  3.2542e-02     8.06
 918.6355  4.2643e-02    10.56
 918.6407  4.2162e-02    10.44
