 obs_wave   obs_eint  obs_pint
 661.3293  9.7488e-02    17.37
 661.3328  8.3552e-02    14.89
 661.3363  7.6460e-02    13.63
 661.3397  7.2139e-02    12.86
 661.3432  7.4470e-02    13.27
 661.3467  8.0493e-02    14.34
 661.3502  8.5430e-02    15.22
 661.3537  8.8719e-02    15.81
 661.3572  6.9187e-02    12.33
 661.3606  7.0225e-02    12.52
 661.3641  7.9933e-02    14.25
 661.3676  8.8807e-02    15.83
 661.3711  9.6503e-02    17.20
 661.3746  8.9204e-02    15.90
 661.3780  8.5860e-02    15.30
 661.3815  7.5244e-02    13.41
 661.3850  8.1030e-02    14.44
 661.3885  8.7300e-02    15.56
 661.3920  8.7306e-02    15.56
 661.3955  8.7748e-02    15.64
 661.3989  9.0645e-02    16.16
 661.4024  9.3985e-02    16.75
 661.4059  9.8635e-02    17.58
 661.4094  9.5426e-02    17.01
 661.4129  9.3619e-02    16.69
 661.4163  8.1537e-02    14.53
 661.4198  8.6038e-02    15.33
 661.4233  9.3612e-02    16.68
 661.4268  7.9621e-02    14.19
 661.4303  7.3455e-02    13.09
 661.4338  8.8967e-02    15.86
 661.4372  9.4175e-02    16.79
 661.4407  1.0507e-01    18.73
 661.4442  9.4285e-02    16.81
 661.4477  8.8274e-02    15.73
 661.4512  7.2648e-02    12.95
 661.4546  7.5319e-02    13.42
 661.4581  8.3888e-02    14.95
 661.4616  8.8682e-02    15.81
 661.4651  9.1910e-02    16.38
 661.4686  9.5481e-02    17.02
 661.4721  9.7607e-02    17.40
 661.4755  1.0352e-01    18.45
 661.4790  9.5176e-02    16.97
 661.4825  8.8648e-02    15.80
 661.4860  9.1685e-02    16.34
 661.4895  9.5945e-02    17.10
 661.4930  1.1204e-01    19.97
 661.4964  1.0767e-01    19.19
 661.4999  1.0371e-01    18.49
 661.5034  1.0656e-01    19.00
 661.5069  1.0277e-01    18.32
 661.5104  8.0018e-02    14.26
 661.5138  8.3788e-02    14.94
 661.5173  8.7634e-02    15.62
 661.5208  1.0998e-01    19.60
 661.5243  1.1501e-01    20.50
 661.5278  1.1159e-01    19.89
 661.5313  1.1689e-01    20.84
 661.5347  1.2347e-01    22.01
 661.5382  1.1430e-01    20.37
 661.5417  1.1272e-01    20.09
 661.5452  1.2343e-01    22.00
 661.5487  1.2307e-01    21.94
 661.5521  1.2293e-01    21.92
 661.5556  1.4619e-01    26.06
 661.5591  1.6977e-01    30.26
 661.5626  3.8445e-01    68.54
 661.5661  3.7796e-01    67.38
 661.5696  3.6804e-01    65.61
 661.5730  3.7266e-01    66.44
 661.5765  3.7606e-01    67.04
 661.5800  4.1363e-01    73.74
 661.5835  3.9779e-01    70.92
 661.5870  3.7069e-01    66.09
 661.5904  3.8611e-01    68.84
 661.5939  3.9385e-01    70.21
 661.5974  4.3085e-01    76.81
 661.6009  5.2418e-01    93.45
 661.6044  7.0030e-01   124.85
 661.6079  5.8783e-01   104.80
 661.6113  5.3365e-01    95.14
 661.6148  6.8599e-01   122.30
 661.6183  6.8605e-01   122.31
 661.6218  6.8609e-01   122.32
 661.6253  6.8778e-01   122.62
 661.6287  6.8875e-01   122.80
 661.6322  6.5508e-01   116.79
 661.6357  6.5835e-01   117.38
 661.6392  6.6738e-01   118.99
 661.6427  6.0530e-01   107.92
 661.6462  5.7086e-01   101.78
 661.6496  3.5716e-01    63.68
 661.6531  3.5293e-01    62.93
 661.6566  3.5808e-01    63.84
 661.6601  3.4053e-01    60.72
 661.6636  3.3023e-01    58.88
 661.6670  3.2238e-01    57.48
 661.6705  3.2751e-01    58.39
 661.6740  3.4085e-01    60.77
 661.6775  3.2645e-01    58.21
 661.6810  3.1771e-01    56.65
 661.6845  3.1419e-01    56.02
 661.6879  2.6673e-01    47.56
 661.6914  1.4927e-01    26.62
 661.6949  1.3256e-01    23.64
 661.6984  1.2221e-01    21.79
 661.7019  1.1883e-01    21.19
 661.7054  1.1650e-01    20.77
 661.7088  1.1108e-01    19.81
 661.7123  1.0854e-01    19.35
 661.7158  1.0695e-01    19.07
 661.7193  1.0357e-01    18.47
 661.7228  1.0122e-01    18.05
 661.7262  9.5898e-02    17.10
 661.7297  8.6594e-02    15.44
 661.7332  8.0916e-02    14.43
 661.7367  8.8249e-02    15.74
 661.7402  8.2069e-02    14.63
 661.7437  6.5446e-02    11.67
 661.7471  7.7438e-02    13.81
 661.7506  8.4814e-02    15.12
 661.7541  6.6363e-02    11.83
 661.7576  7.5616e-02    13.48
 661.7611  9.9873e-02    17.81
 661.7645  8.3128e-02    14.82
 661.7680  7.3213e-02    13.06
 661.7715  8.0932e-02    14.43
 661.7750  8.3325e-02    14.86
 661.7785  8.8571e-02    15.79
 661.7820  8.3590e-02    14.91
 661.7854  8.0704e-02    14.39
 661.7889  9.1533e-02    16.32
 661.7924  9.0487e-02    16.14
 661.7959  8.7974e-02    15.69
 661.7994  9.0172e-02    16.08
 661.8028  9.1234e-02    16.27
 661.8063  7.6207e-02    13.59
 661.8098  7.8606e-02    14.02
 661.8133  8.3540e-02    14.90
 661.8168  8.5887e-02    15.32
 661.8203  8.6916e-02    15.50
 661.8237  6.8151e-02    12.15
 661.8272  7.1994e-02    12.84
 661.8307  7.9243e-02    14.13
 661.8342  7.9364e-02    14.15
 661.8377  7.9131e-02    14.11
 661.8411  6.8141e-02    12.15
 661.8446  7.2205e-02    12.88
 661.8481  7.9255e-02    14.14
 661.8516  8.2073e-02    14.64
 661.8551  8.2627e-02    14.74
 661.8586  7.1906e-02    12.82
 661.8620  7.6312e-02    13.61
 661.8655  8.3272e-02    14.85
 661.8690  7.8036e-02    13.92
 661.8725  7.8017e-02    13.91
 661.8760  1.0210e-01    18.21
 661.8795  9.7166e-02    17.33
 661.8829  9.0420e-02    16.13
 661.8864  9.8864e-02    17.63
 661.8899  9.7690e-02    17.42
 661.8934  6.4100e-02    11.43
 661.8969  6.8990e-02    12.31
 661.9003  7.5093e-02    13.39
 661.9038  7.1930e-02    12.83
 661.9073  7.2672e-02    12.96
 661.9108  8.2478e-02    14.71
 661.9143  8.0517e-02    14.36
 661.9178  7.8352e-02    13.98
 661.9212  7.2144e-02    12.87
 661.9247  7.2648e-02    12.96
 661.9282  8.1592e-02    14.55
 661.9317  9.1108e-02    16.25
 661.9352  9.9973e-02    17.83
 661.9386  7.7602e-02    13.84
 661.9421  7.4839e-02    13.35
 661.9456  7.7395e-02    13.81
 661.9491  7.7196e-02    13.77
 661.9526  7.7088e-02    13.75
 661.9561  9.3054e-02    16.60
 661.9595  9.3998e-02    16.77
 661.9630  9.1463e-02    16.32
 661.9665  8.5117e-02    15.18
 661.9700  8.0822e-02    14.42
 661.9735  8.3654e-02    14.92
 661.9769  8.6035e-02    15.35
 661.9804  9.1119e-02    16.25
 661.9839  7.9319e-02    14.15
 661.9874  7.2785e-02    12.98
 661.9909  7.6492e-02    13.65
 661.9944  8.1474e-02    14.53
 661.9978  9.1009e-02    16.23
 662.0013  8.0457e-02    14.35
 662.0048  7.6252e-02    13.60
 662.0083  8.6777e-02    15.48
 662.0118  8.3980e-02    14.98
 662.0152  7.9671e-02    14.21
 662.0187  7.1727e-02    12.80
 662.0222  6.8186e-02    12.16
 662.0257  6.1530e-02    10.98
 662.0292  7.1073e-02    12.68
 662.0327  8.3021e-02    14.81
 662.0361  8.5782e-02    15.30
 662.0396  9.1245e-02    16.28
 662.0431  1.1864e-01    21.16
 662.0466  1.1281e-01    20.12
 662.0501  1.0714e-01    19.11
 662.0536  8.2689e-02    14.75
 662.0570  7.8400e-02    13.99
 662.0605  7.8388e-02    13.98
 662.0640  7.0203e-02    12.52
 662.0675  6.3834e-02    11.39
 662.0710  8.6230e-02    15.38
 662.0744  8.8475e-02    15.78
 662.0779  8.8872e-02    15.86
 662.0814  7.5330e-02    13.44
 662.0849  6.7237e-02    12.00
 662.0884  7.4743e-02    13.34
 662.0919  7.8281e-02    13.97
 662.0953  8.5463e-02    15.25
 662.0988  9.0799e-02    16.20
 662.1023  9.2950e-02    16.58
 662.1058  8.9564e-02    15.98
 662.1093  8.9498e-02    15.97
 662.1127  8.9535e-02    15.97
 662.1162  8.1904e-02    14.61
 662.1197  8.0553e-02    14.37
 662.1232  9.0092e-02    16.07
 662.1267  9.0087e-02    16.07
 662.1302  9.0055e-02    16.07
 662.1336  8.7216e-02    15.56
 662.1371  8.7415e-02    15.60
 662.1406  9.0155e-02    16.09
 662.1441  8.2207e-02    14.67
 662.1476  7.5451e-02    13.46
 662.1510  8.8061e-02    15.71
 662.1545  8.5749e-02    15.30
 662.1580  7.4972e-02    13.38
 662.1615  7.9060e-02    14.11
 662.1650  8.1621e-02    14.56
 662.1685  6.7617e-02    12.07
 662.1719  6.7308e-02    12.01
 662.1754  6.7203e-02    11.99
 662.1789  7.4254e-02    13.25
 662.1824  7.7577e-02    13.84
 662.1859  8.3762e-02    14.95
 662.1893  8.6458e-02    15.43
 662.1928  9.0161e-02    16.09
 662.1963  8.2033e-02    14.64
 662.1998  8.1736e-02    14.59
 662.2033  9.3756e-02    16.73
 662.2068  8.8570e-02    15.80
 662.2102  8.3583e-02    14.92
 662.2137  8.9572e-02    15.98
 662.2172  9.1143e-02    16.26
 662.2207  9.3674e-02    16.72
 662.2242  8.9600e-02    15.99
 662.2277  8.6756e-02    15.48
 662.2311  7.0354e-02    12.55
 662.2346  7.0748e-02    12.63
 662.2381  7.2986e-02    13.02
 662.2416  7.5133e-02    13.41
 662.2451  7.7359e-02    13.81
 662.2485  1.0321e-01    18.42
 662.2520  9.4738e-02    16.91
 662.2555  8.2443e-02    14.71
 662.2590  7.9622e-02    14.21
 662.2625  7.9371e-02    14.16
 662.2660  8.2289e-02    14.69
 662.2694  7.5215e-02    13.42
 662.2729  6.8380e-02    12.20
 662.2764  7.6982e-02    13.74
 662.2799  7.9704e-02    14.22
 662.2834  8.4698e-02    15.12
 662.2868  7.8572e-02    14.02
 662.2903  7.4570e-02    13.31
 662.2938  6.7787e-02    12.10
 662.2973  7.4191e-02    13.24
 662.3008  8.7340e-02    15.59
 662.3043  8.0395e-02    14.35
 662.3077  7.7436e-02    13.82
 662.3112  7.7130e-02    13.77
 662.3147  8.2864e-02    14.79
 662.3182  9.0326e-02    16.12
 662.3217  8.7622e-02    15.64
 662.3251  8.4516e-02    15.08
 662.3286  7.3590e-02    13.13
 662.3321  7.7182e-02    13.78
 662.3356  8.0255e-02    14.32
 662.3391  8.3385e-02    14.88
 662.3426  8.2689e-02    14.76
 662.3460  7.9984e-02    14.28
 662.3495  9.3110e-02    16.62
 662.3530  9.9764e-02    17.81
 662.3565  9.3368e-02    16.66
 662.3600  9.4659e-02    16.90
 662.3635  9.6618e-02    17.25
 662.3669  8.6286e-02    15.40
 662.3704  8.0479e-02    14.36
 662.3739  6.3320e-02    11.30
 662.3774  7.3421e-02    13.11
 662.3809  8.3170e-02    14.85
 662.3843  8.0144e-02    14.31
 662.3878  8.1403e-02    14.53
 662.3913  8.6122e-02    15.37
 662.3948  8.4078e-02    15.01
 662.3983  8.2745e-02    14.77
 662.4018  7.9501e-02    14.19
 662.4052  7.9448e-02    14.18
 662.4087  7.9362e-02    14.17
 662.4122  7.9198e-02    14.14
 662.4157  8.1784e-02    14.60
 662.4192  1.0199e-01    18.21
 662.4226  9.6969e-02    17.31
 662.4261  9.2045e-02    16.43
 662.4296  8.6284e-02    15.40
 662.4331  8.8687e-02    15.83
 662.4366  9.8214e-02    17.53
 662.4401  8.8029e-02    15.71
 662.4435  8.1977e-02    14.63
 662.4470  7.2396e-02    12.92
 662.4505  7.3630e-02    13.14
 662.4540  7.5805e-02    13.53
 662.4575  7.5935e-02    13.56
 662.4609  7.7954e-02    13.92
 662.4644  9.2524e-02    16.52
 662.4679  9.1313e-02    16.30
 662.4714  9.0073e-02    16.08
 662.4749  6.9708e-02    12.44
 662.4784  7.0568e-02    12.60
 662.4818  8.0770e-02    14.42
 662.4853  7.4265e-02    13.26
 662.4888  7.0729e-02    12.63
 662.4923  7.7186e-02    13.78
 662.4958  8.3623e-02    14.93
 662.4992  9.3531e-02    16.70
 662.5027  8.0599e-02    14.39
 662.5062  8.0524e-02    14.38
 662.5097  1.0029e-01    17.90
 662.5132  8.2392e-02    14.71
 662.5167  6.6872e-02    11.94
 662.5201  8.8091e-02    15.73
 662.5236  8.6958e-02    15.52
 662.5271  7.9738e-02    14.24
 662.5306  8.6526e-02    15.45
 662.5341  9.0604e-02    16.18
 662.5375  1.0548e-01    18.83
 662.5410  9.2375e-02    16.49
 662.5445  7.5653e-02    13.51
 662.5480  7.6053e-02    13.58
 662.5515  7.7234e-02    13.79
 662.5550  8.2463e-02    14.72
 662.5584  8.6441e-02    15.43
 662.5619  8.9173e-02    15.92
 662.5654  8.9151e-02    15.92
 662.5689  8.4440e-02    15.08
 662.5724  7.5752e-02    13.53
 662.5759  8.0701e-02    14.41
 662.5793  8.3298e-02    14.87
 662.5828  8.9130e-02    15.91
 662.5863  8.7384e-02    15.60
 662.5898  8.5655e-02    15.29
 662.5933  8.8658e-02    15.83
 662.5967  8.5516e-02    15.27
 662.6002  7.5962e-02    13.56
 662.6037  8.2367e-02    14.71
 662.6072  8.5781e-02    15.32
 662.6107  9.1799e-02    16.39
 662.6142  8.5960e-02    15.35
 662.6176  7.8370e-02    13.99
 662.6211  8.6192e-02    15.39
 662.6246  8.4043e-02    15.01
 662.6281  6.8333e-02    12.20
 662.6316  7.2006e-02    12.86
 662.6350  7.4528e-02    13.31
 662.6385  9.3396e-02    16.68
 662.6420  8.2181e-02    14.67
 662.6455  6.1687e-02    11.01
 662.6490  7.1315e-02    12.73
 662.6525  7.3370e-02    13.10
 662.6559  6.7903e-02    12.13
 662.6594  6.7972e-02    12.14
 662.6629  6.7882e-02    12.12
 662.6664  7.0677e-02    12.62
 662.6699  7.5858e-02    13.55
 662.6733  8.6981e-02    15.53
 662.6768  8.4649e-02    15.12
 662.6803  8.4329e-02    15.06
 662.6838  9.3083e-02    16.62
 662.6873  8.8613e-02    15.82
 662.6908  8.3701e-02    14.95
 662.6942  7.8177e-02    13.96
 662.6977  8.2138e-02    14.67
 662.7012  9.5863e-02    17.12
 662.7047  9.6173e-02    17.17
 662.7082  9.6470e-02    17.23
 662.7117  9.6362e-02    17.21
 662.7151  9.7749e-02    17.46
 662.7186  9.9486e-02    17.77
 662.7221  9.1816e-02    16.40
 662.7256  8.9424e-02    15.97
 662.7291  8.6574e-02    15.46
 662.7325  8.4629e-02    15.11
 662.7360  8.3258e-02    14.87
 662.7395  8.6877e-02    15.52
 662.7430  1.0206e-01    18.23
 662.7465  1.2499e-01    22.32
 662.7500  1.9549e-01    34.91
 662.7534  2.2409e-01    40.02
 662.7569  2.6797e-01    47.86
 662.7604  2.9191e-01    52.13
 662.7639  3.0917e-01    55.22
 662.7674  2.6146e-01    46.70
 662.7708  2.4391e-01    43.56
 662.7743  2.1626e-01    38.62
 662.7778  1.6279e-01    29.07
 662.7813  1.3782e-01    24.61
 662.7848  9.2404e-02    16.50
 662.7883  9.2419e-02    16.51
 662.7917  9.2505e-02    16.52
 662.7952  8.9550e-02    15.99
 662.7987  8.6144e-02    15.39
 662.8022  7.9898e-02    14.27
 662.8057  7.7782e-02    13.89
 662.8091  7.7953e-02    13.92
 662.8126  8.3415e-02    14.90
 662.8161  8.3473e-02    14.91
 662.8196  8.3473e-02    14.91
 662.8231  8.0442e-02    14.37
 662.8266  7.6817e-02    13.72
 662.8300  7.0593e-02    12.61
 662.8335  8.6996e-02    15.54
 662.8370  8.9190e-02    15.93
 662.8405  6.7324e-02    12.03
 662.8440  8.1048e-02    14.48
 662.8474  9.2937e-02    16.60
 662.8509  1.0176e-01    18.18
 662.8544  9.4746e-02    16.92
 662.8579  8.0108e-02    14.31
 662.8614  7.3070e-02    13.05
 662.8649  7.1079e-02    12.70
 662.8683  7.3687e-02    13.16
 662.8718  7.8888e-02    14.09
 662.8753  8.3436e-02    14.90
 662.8788  7.7263e-02    13.80
 662.8823  7.6917e-02    13.74
 662.8857  7.6758e-02    13.71
 662.8892  7.4344e-02    13.28
 662.8927  7.4550e-02    13.32
 662.8962  8.0068e-02    14.30
 662.8997  7.3106e-02    13.06
 662.9032  6.7342e-02    12.03
 662.9066  8.8673e-02    15.84
 662.9101  9.2003e-02    16.43
 662.9136  9.6668e-02    17.27
 662.9171  8.6989e-02    15.54
 662.9206  8.6358e-02    15.43
 662.9241  9.7204e-02    17.36
 662.9275  8.7942e-02    15.71
 662.9310  8.1166e-02    14.50
 662.9345  1.0688e-01    19.09
 662.9380  9.8924e-02    17.67
 662.9415  8.5152e-02    15.21
 662.9449  9.0427e-02    16.15
 662.9484  9.0645e-02    16.19
 662.9519  8.5155e-02    15.21
 662.9554  7.8909e-02    14.10
 662.9589  7.5215e-02    13.44
 662.9624  8.7068e-02    15.55
 662.9658  7.7644e-02    13.87
 662.9693  6.4593e-02    11.54
 662.9728  8.5409e-02    15.26
 662.9763  9.1541e-02    16.35
 662.9798  9.6263e-02    17.20
 662.9832  8.1692e-02    14.59
 662.9867  7.4413e-02    13.29
 662.9902  9.5527e-02    17.07
 662.9937  8.3954e-02    15.00
 662.9972  7.0037e-02    12.51
 663.0007  8.6560e-02    15.46
 663.0041  9.0957e-02    16.25
 663.0076  9.5822e-02    17.12
 663.0111  7.5848e-02    13.55
 663.0146  6.8091e-02    12.17
 663.0181  8.1900e-02    14.63
 663.0215  8.1919e-02    14.64
 663.0250  8.1703e-02    14.60
 663.0285  8.7338e-02    15.60
 663.0320  9.1855e-02    16.41
 663.0355  1.0033e-01    17.93
 663.0390  8.9007e-02    15.90
 663.0424  8.2563e-02    14.75
 663.0459  6.9439e-02    12.41
 663.0494  7.6527e-02    13.67
 663.0529  8.1927e-02    14.64
 663.0564  8.2254e-02    14.70
 663.0599  7.9763e-02    14.25
 663.0633  7.5877e-02    13.56
 663.0668  8.6014e-02    15.37
 663.0703  9.0685e-02    16.20
 663.0738  9.7922e-02    17.50
 663.0773  8.6015e-02    15.37
 663.0807  7.9936e-02    14.28
 663.0842  9.1744e-02    16.39
 663.0877  8.5971e-02    15.36
 663.0912  7.9390e-02    14.19
 663.0947  8.2108e-02    14.67
 663.0982  8.6059e-02    15.38
 663.1016  9.5383e-02    17.04
 663.1051  9.0936e-02    16.25
 663.1086  8.9236e-02    15.95
 663.1121  9.2116e-02    16.46
 663.1156  8.1983e-02    14.65
 663.1190  7.3059e-02    13.05
 663.1225  8.2402e-02    14.72
 663.1260  8.7749e-02    15.68
 663.1295  9.5794e-02    17.12
 663.1330  7.8251e-02    13.98
 663.1365  7.6400e-02    13.65
 663.1399  8.9446e-02    15.98
 663.1434  8.5673e-02    15.31
 663.1469  8.3510e-02    14.92
 663.1504  8.9958e-02    16.08
 663.1539  8.5694e-02    15.31
 663.1573  8.0855e-02    14.45
 663.1608  8.9587e-02    16.01
 663.1643  9.2778e-02    16.58
 663.1678  9.6894e-02    17.32
 663.1713  8.1012e-02    14.48
 663.1748  7.5369e-02    13.47
 663.1782  7.8223e-02    13.98
 663.1817  8.2066e-02    14.67
 663.1852  8.5236e-02    15.23
 663.1887  8.8397e-02    15.80
 663.1922  8.6183e-02    15.40
 663.1956  8.2348e-02    14.72
 663.1991  7.6869e-02    13.74
 663.2026  7.6429e-02    13.66
 663.2061  7.9005e-02    14.12
 663.2096  9.1802e-02    16.41
 663.2131  9.4915e-02    16.96
 663.2165  5.9327e-02    10.60
 663.2200  6.9241e-02    12.37
 663.2235  7.8876e-02    14.10
 663.2270  7.9157e-02    14.15
 663.2305  7.9340e-02    14.18
 663.2339  7.9550e-02    14.22
 663.2374  8.4510e-02    15.10
 663.2409  8.5885e-02    15.35
 663.2444  8.6035e-02    15.38
 663.2479  8.2012e-02    14.66
 663.2514  7.9149e-02    14.15
 663.2548  7.9461e-02    14.20
 663.2583  8.2621e-02    14.77
 663.2618  8.5879e-02    15.35
 663.2653  7.7034e-02    13.77
 663.2688  8.0388e-02    14.37
 663.2723  8.8993e-02    15.91
 663.2757  9.6258e-02    17.20
 663.2792  9.6065e-02    17.17
 663.2827  8.2394e-02    14.73
 663.2862  9.0089e-02    16.10
 663.2897  9.5219e-02    17.02
 663.2931  8.8543e-02    15.83
 663.2966  8.3951e-02    15.01
 663.3001  7.8499e-02    14.03
 663.3036  1.0165e-01    18.17
 663.3071  9.5551e-02    17.08
 663.3106  7.5599e-02    13.51
 663.3140  8.0417e-02    14.37
 663.3175  8.1156e-02    14.51
 663.3210  7.5246e-02    13.45
 663.3245  7.7009e-02    13.77
 663.3280  7.8731e-02    14.07
 663.3314  6.8940e-02    12.32
 663.3349  7.0335e-02    12.57
 663.3384  7.2197e-02    12.91
 663.3419  7.5208e-02    13.44
 663.3454  7.7526e-02    13.86
 663.3489  8.1727e-02    14.61
 663.3523  7.4568e-02    13.33
 663.3558  7.4058e-02    13.24
 663.3593  8.1754e-02    14.61
 663.3628  8.5569e-02    15.30
 663.3663  8.8186e-02    15.76
 663.3697  9.1238e-02    16.31
 663.3732  8.5321e-02    15.25
 663.3767  7.8574e-02    14.05
 663.3802  7.8490e-02    14.03
 663.3837  7.8524e-02    14.04
 663.3872  7.8567e-02    14.04
 663.3906  1.1097e-01    19.84
 663.3941  1.5975e-01    28.56
 663.3976  3.0860e-01    55.17
 663.4011  3.7929e-01    67.81
 663.4046  4.1703e-01    74.55
 663.4080  3.9901e-01    71.33
 663.4115  3.0206e-01    54.00
 663.4150  2.0900e-01    37.36
 663.4185  8.3334e-02    14.90
 663.4220  8.4521e-02    15.11
 663.4255  9.8600e-02    17.63
 663.4289  1.1212e-01    20.04
 663.4324  1.5472e-01    27.66
 663.4359  2.7177e-01    48.59
 663.4394  3.5245e-01    63.01
 663.4429  3.8796e-01    69.36
 663.4464  3.8201e-01    68.30
 663.4498  2.8683e-01    51.28
 663.4533  2.1176e-01    37.86
 663.4568  8.3199e-02    14.87
 663.4603  8.3797e-02    14.98
 663.4638  8.5674e-02    15.32
 663.4672  8.0432e-02    14.38
 663.4707  7.9264e-02    14.17
 663.4742  7.9511e-02    14.22
 663.4777  8.2543e-02    14.76
 663.4812  8.2638e-02    14.77
 663.4847  8.0358e-02    14.37
 663.4881  7.6695e-02    13.71
 663.4916  7.4504e-02    13.32
 663.4951  7.8243e-02    13.99
 663.4986  8.2028e-02    14.67
 663.5021  8.5745e-02    15.33
 663.5055  8.2659e-02    14.78
 663.5090  8.6192e-02    15.41
 663.5125  9.2528e-02    16.54
 663.5160  8.4236e-02    15.06
 663.5195  8.3632e-02    14.95
 663.5230  8.5647e-02    15.31
 663.5264  8.2992e-02    14.84
 663.5299  8.1568e-02    14.58
 663.5334  8.1716e-02    14.61
 663.5369  8.9259e-02    15.96
 663.5404  9.4533e-02    16.90
 663.5438  9.7171e-02    17.37
 663.5473  9.3715e-02    16.76
 663.5508  8.9804e-02    16.06
 663.5543  8.9170e-02    15.94
 663.5578  8.2965e-02    14.83
 663.5613  7.2300e-02    12.93
 663.5647  7.9557e-02    14.23
 663.5682  7.6655e-02    13.71
 663.5717  6.4388e-02    11.51
 663.5752  8.1757e-02    14.62
 663.5787  8.8479e-02    15.82
 663.5822  8.2910e-02    14.83
 663.5856  8.4383e-02    15.09
 663.5891  8.6104e-02    15.40
 663.5926  8.9167e-02    15.94
 663.5961  8.1798e-02    14.63
 663.5996  7.3790e-02    13.20
 663.6030  7.0985e-02    12.69
 663.6065  7.6519e-02    13.68
 663.6100  8.6439e-02    15.46
 663.6135  9.1644e-02    16.39
 663.6170  8.9930e-02    16.08
 663.6205  8.0101e-02    14.32
 663.6239  8.0141e-02    14.33
 663.6274  7.9767e-02    14.26
 663.6309  8.0465e-02    14.39
 663.6344  8.0434e-02    14.38
 663.6379  8.0858e-02    14.46
 663.6413  9.2889e-02    16.61
 663.6448  9.0943e-02    16.26
 663.6483  8.9331e-02    15.98
 663.6518  1.0171e-01    18.19
 663.6553  9.4920e-02    16.98
 663.6588  8.5800e-02    15.34
 663.6622  8.2877e-02    14.82
 663.6657  8.6759e-02    15.52
 663.6692  9.7325e-02    17.41
 663.6727  9.2830e-02    16.60
 663.6762  9.0351e-02    16.16
 663.6796  8.7894e-02    15.72
