 obs_wave   obs_eint  obs_pint
 348.9033  2.0280e-01    19.07
 348.9058  7.0098e-02     6.59
 348.9083 -3.7648e-04    -0.04
 348.9108  1.5907e-01    14.96
 348.9133  2.5659e-01    24.13
 348.9158  1.6723e-01    15.72
 348.9183  2.4082e-01    22.64
 348.9208  3.5511e-01    33.39
 348.9233  1.4688e-01    13.81
 348.9258 -7.0806e-02    -6.66
 348.9283 -9.3933e-02    -8.83
 348.9308 -9.7564e-02    -9.17
 348.9333 -2.9635e-02    -2.79
 348.9358 -2.4268e-02    -2.28
 348.9383 -7.4566e-02    -7.01
 348.9408  4.6700e-02     4.39
 348.9433  5.7340e-02     5.39
 348.9458 -3.2794e-02    -3.08
 348.9483  1.7138e-02     1.61
 348.9508  1.9384e-01    18.23
 348.9533  1.4395e-01    13.54
 348.9558 -1.1226e-01   -10.56
 348.9583 -8.1818e-02    -7.69
 348.9608  8.7239e-02     8.20
 348.9633  2.2310e-01    20.98
 348.9658  1.4408e-01    13.55
 348.9683 -5.8401e-03    -0.55
 348.9708 -6.4400e-02    -6.06
 348.9733 -5.5535e-02    -5.22
 348.9758  2.7727e-02     2.61
 348.9783  8.5071e-02     8.00
 348.9808  1.6255e-01    15.29
 348.9833  6.8586e-02     6.45
 348.9858  1.0781e-01    10.14
 348.9883  1.7857e-01    16.79
 348.9908  7.9005e-02     7.43
 348.9933  4.5996e-02     4.33
 348.9958  1.7516e-01    16.47
 348.9983  2.5135e-01    23.64
 349.0008  2.7892e-01    26.23
 349.0033  1.5510e-01    14.59
 349.0058  9.3650e-03     0.88
 349.0083 -1.9090e-02    -1.80
 349.0108 -1.5004e-03    -0.14
 349.0133  1.6852e-01    15.85
 349.0158  2.5066e-01    23.57
 349.0183  2.8707e-01    27.00
 349.0208  3.9275e-01    36.94
 349.0233  5.3681e-01    50.49
 349.0258  3.0917e-01    29.08
 349.0283  1.3582e-03     0.13
 349.0308  6.0728e-02     5.71
 349.0333  1.0367e-01     9.75
 349.0358  1.1761e-01    11.06
 349.0383  1.6152e-01    15.19
 349.0408  2.1745e-01    20.45
 349.0433  2.0029e-01    18.84
 349.0458  1.4176e-01    13.33
 349.0483  9.8337e-02     9.25
 349.0508  1.4117e-01    13.28
 349.0533  3.6562e-01    34.39
 349.0558  5.7251e-01    53.85
 349.0583  6.4544e-01    60.71
 349.0608  6.3839e-01    60.05
 349.0633  4.4639e-01    41.99
 349.0658  2.6382e-03     0.25
 349.0683  9.4430e-02     8.88
 349.0708  2.5093e-01    23.60
 349.0733  3.8241e-01    35.97
 349.0758  4.3449e-01    40.87
 349.0783  3.9334e-01    37.00
 349.0808  4.4234e-01    41.61
 349.0833  3.8345e-01    36.07
 349.0858  4.5911e-01    43.19
 349.0883  5.7448e-01    54.04
 349.0908  6.5795e-01    61.89
 349.0933  5.7453e-01    54.05
 349.0958  4.8566e-01    45.69
 349.0983  4.0357e-01    37.96
 349.1008  2.9244e-01    27.51
 349.1033  2.8062e-01    26.40
 349.1058  2.3536e-01    22.14
 349.1083  2.5588e-01    24.07
 349.1108  3.8445e-01    36.17
 349.1133  4.8194e-01    45.34
 349.1158  3.6189e-01    34.05
 349.1183  2.7179e-01    25.57
 349.1208  2.5686e-01    24.17
 349.1233  1.8310e-01    17.23
 349.1258  1.3300e-01    12.51
 349.1283  1.6142e-01    15.19
 349.1308  2.2162e-01    20.85
 349.1333  5.0125e-01    47.16
 349.1358  6.8014e-01    63.99
 349.1383  6.3028e-01    59.30
 349.1408  6.1440e-01    57.80
 349.1433  5.6951e-01    53.58
 349.1458  2.4582e-01    23.13
 349.1483  1.4395e-01    13.54
 349.1508  2.3410e-01    22.03
 349.1533  2.2711e-01    21.37
 349.1558  2.6877e-01    25.29
 349.1583  3.5429e-01    33.33
 349.1608  3.3528e-01    31.55
 349.1633  1.3703e-01    12.89
 349.1658  2.1784e-01    20.50
 349.1683  2.7857e-01    26.21
 349.1708  2.3085e-01    21.72
 349.1733  2.5184e-01    23.70
 349.1758  2.5000e-01    23.52
 349.1783  1.9876e-01    18.70
 349.1808  2.1463e-01    20.20
 349.1833  2.8469e-01    26.79
 349.1858  2.4231e-01    22.80
 349.1883  1.3619e-01    12.81
 349.1908  2.7817e-01    26.18
 349.1933  5.3456e-01    50.30
 349.1958  3.9712e-01    37.37
 349.1983  3.4598e-01    32.56
 349.2008  2.3668e-01    22.27
 349.2033  1.1794e-01    11.10
 349.2058  7.6301e-02     7.18
 349.2083  8.5784e-02     8.07
 349.2108  1.2447e-01    11.71
 349.2133  2.1055e-01    19.81
 349.2158  1.0869e-01    10.23
 349.2183  7.9741e-02     7.50
 349.2208  1.7154e-01    16.14
 349.2233  2.4810e-01    23.35
 349.2258  2.3211e-01    21.84
 349.2283  2.1406e-01    20.14
 349.2308  2.0140e-01    18.95
 349.2333  2.6604e-01    25.04
 349.2358  3.1035e-01    29.21
 349.2383  2.8064e-01    26.41
 349.2408  1.8115e-01    17.05
 349.2433  1.2549e-01    11.81
 349.2458  2.4318e-01    22.89
 349.2483  2.3551e-01    22.16
 349.2508  2.2668e-01    21.33
 349.2533  3.2607e-01    30.69
 349.2558  2.8766e-01    27.07
 349.2583  2.0930e-01    19.70
 349.2608  1.7648e-01    16.61
 349.2633  4.3748e-01    41.17
 349.2658  5.6996e-01    53.64
 349.2683  5.4946e-01    51.71
 349.2708  4.6172e-01    43.46
 349.2733  1.7495e-01    16.47
 349.2758  2.1062e-01    19.82
 349.2783  2.1951e-01    20.66
 349.2808  5.5554e-02     5.23
 349.2833  8.0556e-02     7.58
 349.2858  1.8877e-01    17.77
 349.2883  1.5224e-01    14.33
 349.2908  1.6185e-01    15.23
 349.2933  1.0033e-01     9.44
 349.2958  6.1877e-02     5.82
 349.2983  1.0140e-01     9.54
 349.3008  1.1539e-01    10.86
 349.3033  1.1299e-01    10.64
 349.3058  1.3368e-01    12.58
 349.3083  1.6747e-01    15.76
 349.3108  1.4353e-01    13.51
 349.3133  5.3119e-02     5.00
 349.3158  6.8294e-02     6.43
 349.3183  2.3249e-01    21.88
 349.3208  2.3499e-01    22.12
 349.3233  7.2277e-02     6.80
 349.3258  1.7073e-01    16.07
 349.3283  1.2607e-01    11.87
 349.3308  3.6414e-02     3.43
 349.3333  5.8704e-02     5.53
 349.3358  1.9605e-01    18.46
 349.3383  1.4748e-01    13.88
 349.3408  1.1754e-01    11.06
 349.3433  2.8741e-01    27.06
 349.3458  2.8114e-01    26.47
 349.3483  1.7198e-01    16.19
 349.3508  2.3496e-01    22.12
 349.3533  2.9696e-01    27.96
 349.3558  2.4855e-01    23.40
 349.3583  2.1897e-01    20.61
 349.3608  2.1075e-01    19.84
 349.3633  2.5490e-01    24.00
 349.3658  2.6883e-01    25.31
 349.3683  3.2659e-01    30.75
 349.3708  2.7817e-01    26.19
 349.3733  1.9594e-01    18.45
 349.3758  2.4879e-01    23.42
 349.3783  2.6168e-01    24.64
 349.3808  1.4765e-01    13.90
 349.3833  1.3748e-01    12.94
 349.3858  2.1423e-01    20.17
 349.3883  2.2907e-01    21.57
 349.3908  2.4203e-01    22.79
 349.3933  2.5588e-01    24.09
 349.3958  2.1497e-01    20.24
 349.3983  1.5487e-01    14.58
 349.4008  1.2871e-01    12.12
 349.4033  1.5732e-01    14.81
 349.4058  1.8094e-01    17.04
 349.4083  1.5627e-01    14.71
 349.4108  1.9679e-01    18.53
 349.4133  1.6206e-01    15.26
 349.4158  1.5314e-01    14.42
 349.4183  1.2924e-01    12.17
 349.4208  1.2153e-01    11.44
 349.4233  1.6986e-01    15.99
 349.4258  4.6843e-02     4.41
 349.4283  1.9692e-02     1.85
 349.4308  7.7740e-02     7.32
 349.4333  1.2211e-01    11.50
 349.4358  7.2525e-02     6.83
 349.4383 -2.3694e-02    -2.23
 349.4408  2.3118e-02     2.18
 349.4433  1.6995e-01    16.00
 349.4458  2.1174e-01    19.94
 349.4483  1.9216e-01    18.09
 349.4508  1.9226e-01    18.10
 349.4533  1.8511e-01    17.43
 349.4558  2.2292e-01    20.99
 349.4583  2.5740e-01    24.24
 349.4608  2.1814e-01    20.54
 349.4633  2.0578e-01    19.38
 349.4658  1.3806e-01    13.00
 349.4683  4.2267e-02     3.98
 349.4708  2.2384e-01    21.08
 349.4733  3.1303e-01    29.48
 349.4758  3.2817e-01    30.90
 349.4783  3.5156e-01    33.11
 349.4808  2.5999e-01    24.48
 349.4833  3.0673e-01    28.89
 349.4858  3.7270e-01    35.10
 349.4883  3.1370e-01    29.54
 349.4908  3.9790e-01    37.47
 349.4933  5.4152e-01    51.00
 349.4958  6.4294e-01    60.55
 349.4983  5.7906e-01    54.54
 349.5008  4.7349e-01    44.59
 349.5033  3.8853e-01    36.59
 349.5058  3.6088e-01    33.99
 349.5083  2.3121e-01    21.78
 349.5108  1.8877e-01    17.78
 349.5133  1.5294e-01    14.40
 349.5158  1.7368e-01    16.36
 349.5183  1.9081e-01    17.97
 349.5208  1.7485e-01    16.47
 349.5233  1.3084e-01    12.32
 349.5258  1.7755e-01    16.72
 349.5283  2.9103e-01    27.41
 349.5308  4.0424e-01    38.07
 349.5333  2.8451e-01    26.80
 349.5358  1.7055e-01    16.06
 349.5383  1.4137e-01    13.32
 349.5408  1.3834e-01    13.03
 349.5433  1.1944e-01    11.25
 349.5458  1.9741e-01    18.59
 349.5483  2.3208e-01    21.86
 349.5508  2.4772e-01    23.33
 349.5533  1.7046e-01    16.06
 349.5558  1.8122e-01    17.07
 349.5583  2.0454e-01    19.27
 349.5608  8.4916e-02     8.00
 349.5633 -5.3325e-02    -5.02
 349.5658 -8.7215e-02    -8.22
 349.5683 -2.9476e-03    -0.28
 349.5708  8.7956e-02     8.29
 349.5733  1.4924e-01    14.06
 349.5758  9.2887e-02     8.75
 349.5783  1.1316e-01    10.66
 349.5808  1.8593e-01    17.52
 349.5833  2.2003e-01    20.73
 349.5858  2.2403e-01    21.10
 349.5883  1.8035e-01    16.99
 349.5908  1.6329e-01    15.38
 349.5933  1.8418e-01    17.35
 349.5958  2.4171e-01    22.77
 349.5983  2.1842e-01    20.58
 349.6008  1.3080e-01    12.32
 349.6033  7.7908e-02     7.34
 349.6058  1.3328e-01    12.56
 349.6083  2.1799e-01    20.54
 349.6108  1.2528e-01    11.80
 349.6133  1.3953e-01    13.14
 349.6158  1.7013e-01    16.03
 349.6183  8.6410e-02     8.14
 349.6208  5.5639e-03     0.52
 349.6233  6.3689e-02     6.00
 349.6258  1.3299e-01    12.53
 349.6283  1.4793e-01    13.94
 349.6308  1.9294e-01    18.18
 349.6333  2.1072e-01    19.85
 349.6358  1.7992e-01    16.95
 349.6383  1.5317e-01    14.43
 349.6408  1.2478e-01    11.76
 349.6433  1.3617e-01    12.83
 349.6458  1.7093e-01    16.11
 349.6483  1.6158e-01    15.22
 349.6508  1.3883e-01    13.08
 349.6533  1.0603e-01     9.99
 349.6558  1.2267e-01    11.56
 349.6583  1.5289e-01    14.41
 349.6608  1.2534e-01    11.81
 349.6633  1.2958e-01    12.21
 349.6658  1.4340e-01    13.51
 349.6683  9.4619e-02     8.92
 349.6708  2.8160e-02     2.65
 349.6733  7.4241e-02     7.00
 349.6758  1.6647e-01    15.69
 349.6783  1.2125e-01    11.43
 349.6808  9.0060e-02     8.49
 349.6833  1.0354e-01     9.76
 349.6858  1.2585e-01    11.86
 349.6883  7.9628e-02     7.50
 349.6908  5.7400e-02     5.41
 349.6933  1.2264e-01    11.56
 349.6958  1.2265e-01    11.56
 349.6983  1.2266e-01    11.56
 349.7008  1.2266e-01    11.56
 349.7033  1.2267e-01    11.56
 349.7058  1.2268e-01    11.56
 349.7083  1.2268e-01    11.56
 349.7108  1.2367e-01    11.65
 349.7133  1.3895e-01    13.09
 349.7158  2.0482e-01    19.30
 349.7183  2.9000e-01    27.33
 349.7208  1.3956e-01    13.15
 349.7233  4.5701e-02     4.31
 349.7258  8.0651e-02     7.60
 349.7283  1.3973e-01    13.17
 349.7308  2.1900e-01    20.64
 349.7333  3.3004e-01    31.10
 349.7358  4.4871e-01    42.29
 349.7383  4.4557e-01    41.99
 349.7408  4.4387e-01    41.83
 349.7433  3.7832e-01    35.65
 349.7458  2.7113e-01    25.55
 349.7483  2.2459e-01    21.17
 349.7508  1.5179e-01    14.31
 349.7533  1.1333e-01    10.68
 349.7558  9.9851e-02     9.41
 349.7583  9.2162e-02     8.69
 349.7608  9.0840e-02     8.56
 349.7633  1.1951e-01    11.26
 349.7658  1.0106e-01     9.52
 349.7683  1.1586e-01    10.92
 349.7708  1.8432e-01    17.37
 349.7733  1.9312e-01    18.20
 349.7758  1.0542e-01     9.94
 349.7783  6.9035e-02     6.51
 349.7808  4.8197e-02     4.54
 349.7833  3.3926e-02     3.20
 349.7858  6.8183e-02     6.43
 349.7883  1.5182e-01    14.31
 349.7908  2.0683e-01    19.50
 349.7933  1.5768e-01    14.86
 349.7958  7.3287e-02     6.91
 349.7983  4.0224e-02     3.79
 349.8008  8.0072e-02     7.55
 349.8033  1.4690e-01    13.85
 349.8058  1.1698e-01    11.03
 349.8083  1.0428e-01     9.83
 349.8108  1.7032e-01    16.06
 349.8133  3.3636e-01    31.71
 349.8158  2.7869e-01    26.27
 349.8183  1.8873e-01    17.79
 349.8208  1.8030e-01    17.00
 349.8233  1.6686e-01    15.73
 349.8258  2.1448e-01    20.22
 349.8283  1.7441e-01    16.44
 349.8308  1.0132e-01     9.55
 349.8333  1.0325e-01     9.73
 349.8358  8.0043e-02     7.55
 349.8383  3.3889e-02     3.19
 349.8408  9.9586e-02     9.39
 349.8433  1.6408e-01    15.47
 349.8458  1.4871e-01    14.02
 349.8483  1.4817e-01    13.97
 349.8508  1.4543e-01    13.71
 349.8533  1.5496e-01    14.61
 349.8558  1.5823e-01    14.92
 349.8583  1.5005e-01    14.15
 349.8608  1.4226e-01    13.41
 349.8633  1.2607e-01    11.89
 349.8658  1.3627e-01    12.85
 349.8683  1.7316e-01    16.33
 349.8708  1.7222e-01    16.24
 349.8733  1.7549e-01    16.55
 349.8758  1.6652e-01    15.70
 349.8783  2.1585e-01    20.35
 349.8808  2.4745e-01    23.33
 349.8833  2.2826e-01    21.52
 349.8858  2.1217e-01    20.00
 349.8883  1.7703e-01    16.69
 349.8908  1.3616e-01    12.84
 349.8933  1.1797e-01    11.12
 349.8958  1.3470e-01    12.70
 349.8983  1.7750e-01    16.74
 349.9008  1.2416e-01    11.71
 349.9033  1.2206e-01    11.51
 349.9058  1.8741e-01    17.67
 349.9083  1.5246e-01    14.38
 349.9108  1.2138e-01    11.44
 349.9133  1.4809e-01    13.96
 349.9158  1.9566e-01    18.45
 349.9183  2.5241e-01    23.80
 349.9208  3.5492e-01    33.47
 349.9233  4.0294e-01    37.99
 349.9258  3.2004e-01    30.18
 349.9283  2.3561e-01    22.22
 349.9308  2.8950e-01    27.30
 349.9333  2.5528e-01    24.07
 349.9358  1.8710e-01    17.64
 349.9383  1.3165e-01    12.41
 349.9408  1.9726e-01    18.60
 349.9433  2.2053e-01    20.80
 349.9458  2.0994e-01    19.80
 349.9483  2.9975e-01    28.27
 349.9508  2.7251e-01    25.70
 349.9533  1.9231e-01    18.13
 349.9558  1.7725e-01    16.71
 349.9583  2.0445e-01    19.28
 349.9608  3.1863e-01    30.05
 349.9633  3.2347e-01    30.50
 349.9658  2.4807e-01    23.39
 349.9683  1.5587e-01    14.70
 349.9708  1.8509e-01    17.46
 349.9733  3.5858e-01    33.82
 349.9758  5.3124e-01    50.10
 349.9783  5.4569e-01    51.46
 349.9808  3.9528e-01    37.28
 349.9833  2.8441e-01    26.82
 349.9858  2.4480e-01    23.09
 349.9883  2.3055e-01    21.74
 349.9908  2.3119e-01    21.80
 349.9933  3.2292e-01    30.46
 349.9958  4.2755e-01    40.32
 349.9983  5.0411e-01    47.54
 350.0008  5.0676e-01    47.79
 350.0033  3.8303e-01    36.13
 350.0058  2.9635e-01    27.95
 350.0083  1.4975e-01    14.12
 350.0108  1.0380e-01     9.79
 350.0133  1.6849e-01    15.89
 350.0158  1.9486e-01    18.38
 350.0183  1.7722e-01    16.72
 350.0208  1.4576e-01    13.75
 350.0233  1.5202e-01    14.34
 350.0258  1.3462e-01    12.70
 350.0283  1.4418e-01    13.60
 350.0308  1.8219e-01    17.18
 350.0333  1.7751e-01    16.74
 350.0358  1.4671e-01    13.84
 350.0383  1.3243e-01    12.49
 350.0408  1.2971e-01    12.24
 350.0433  1.0214e-01     9.63
 350.0458  1.4787e-01    13.95
 350.0483  1.8633e-01    17.58
 350.0508  1.9311e-01    18.22
 350.0533  2.1657e-01    20.43
 350.0558  1.5925e-01    15.02
 350.0583  8.5145e-02     8.03
 350.0608  6.3899e-02     6.03
 350.0633  9.9510e-02     9.39
 350.0658  1.1920e-01    11.24
 350.0683  1.1190e-01    10.56
 350.0708  1.3579e-01    12.81
 350.0733  1.7375e-01    16.39
 350.0758  2.0355e-01    19.20
 350.0783  1.7018e-01    16.05
 350.0808  1.3471e-01    12.71
 350.0833  6.3459e-02     5.99
 350.0858  1.2373e-01    11.67
 350.0883  1.7356e-01    16.37
 350.0908  1.4411e-01    13.59
 350.0933  1.0272e-01     9.69
 350.0958  1.0021e-01     9.45
 350.0983  1.6956e-01    16.00
 350.1008  2.2964e-01    21.66
 350.1033  1.5622e-01    14.74
 350.1058  9.1116e-02     8.60
 350.1083  8.5741e-02     8.09
 350.1108  1.2573e-01    11.86
 350.1133  1.4641e-01    13.81
 350.1158  1.4661e-01    13.83
 350.1183  2.0064e-01    18.93
 350.1208  1.9698e-01    18.58
 350.1233  1.9227e-01    18.14
 350.1258  1.2702e-01    11.98
 350.1283  6.9519e-02     6.56
 350.1308  6.4101e-02     6.05
 350.1333  1.2785e-01    12.06
 350.1358  1.9904e-01    18.78
 350.1383  1.5844e-01    14.95
 350.1408  1.7264e-01    16.29
 350.1433  1.7594e-01    16.60
 350.1458  1.2630e-01    11.92
 350.1483  1.0964e-01    10.35
 350.1508  1.2313e-01    11.62
 350.1533  1.6111e-01    15.20
 350.1558  1.3407e-01    12.65
 350.1583  1.1965e-01    11.29
 350.1608  1.3588e-01    12.82
 350.1633  1.5678e-01    14.79
 350.1658  1.7971e-01    16.96
 350.1683  1.8463e-01    17.42
 350.1708  2.0918e-01    19.74
 350.1733  2.3111e-01    21.81
 350.1758  1.7873e-01    16.87
 350.1783  1.4912e-01    14.07
 350.1808  1.2927e-01    12.20
 350.1833  1.4352e-01    13.54
 350.1858  1.1004e-01    10.38
 350.1883  1.1091e-01    10.47
 350.1908  1.3487e-01    12.73
 350.1933  1.3816e-01    13.04
 350.1958  2.0754e-01    19.59
 350.1983  1.9809e-01    18.69
 350.2008  1.6296e-01    15.38
 350.2033  1.2601e-01    11.89
 350.2058  1.0009e-01     9.45
 350.2083  1.1950e-01    11.28
 350.2108  1.3120e-01    12.38
 350.2133  1.3794e-01    13.02
 350.2158  1.2351e-01    11.66
 350.2183  1.3012e-01    12.28
 350.2208  2.0461e-01    19.31
 350.2233  1.9657e-01    18.55
 350.2258  1.5927e-01    15.03
 350.2283  2.2007e-01    20.77
 350.2308  2.3936e-01    22.59
 350.2333  3.1656e-01    29.88
 350.2358  4.3279e-01    40.85
 350.2383  3.4876e-01    32.92
 350.2408  2.2638e-01    21.37
 350.2433  1.4166e-01    13.37
 350.2458  1.5923e-01    15.03
 350.2483  1.8241e-01    17.22
 350.2508  1.9033e-01    17.96
 350.2533  1.6866e-01    15.92
 350.2558  1.5686e-01    14.81
 350.2583  1.4507e-01    13.69
 350.2608  1.4736e-01    13.91
 350.2633  2.2188e-01    20.94
 350.2658  1.6939e-01    15.99
 350.2683  1.7302e-01    16.33
 350.2708  2.9131e-01    27.50
 350.2733  4.0817e-01    38.53
 350.2758  4.6123e-01    43.54
 350.2783  4.5448e-01    42.90
 350.2808  3.4271e-01    32.35
 350.2833  2.1561e-01    20.35
 350.2858  1.7016e-01    16.06
 350.2883  1.9834e-01    18.72
 350.2908  2.0865e-01    19.70
 350.2933  2.0189e-01    19.06
 350.2958  2.2766e-01    21.49
 350.2983  2.2835e-01    21.55
 350.3008  1.6596e-01    15.67
 350.3033  1.4209e-01    13.41
 350.3058  1.5495e-01    14.63
 350.3083  1.9387e-01    18.30
 350.3108  1.9041e-01    17.97
 350.3133  1.5165e-01    14.32
 350.3158  1.9214e-01    18.14
 350.3183  2.1975e-01    20.74
 350.3208  1.6379e-01    15.46
 350.3233  1.3781e-01    13.01
 350.3258  1.4290e-01    13.49
 350.3283  1.0741e-01    10.14
 350.3308  1.3010e-01    12.28
 350.3333  1.2381e-01    11.69
 350.3358  1.0409e-01     9.83
 350.3383  1.0348e-01     9.77
 350.3408  1.1722e-01    11.07
 350.3433  1.4991e-01    14.15
 350.3458  1.5834e-01    14.95
 350.3483  1.2871e-01    12.15
 350.3508  1.3375e-01    12.63
 350.3533  1.2266e-01    11.58
 350.3558  1.2297e-01    11.61
 350.3583  1.7946e-01    16.94
 350.3608  2.1624e-01    20.42
 350.3633  1.9233e-01    18.16
 350.3658  2.3113e-01    21.82
 350.3683  2.8948e-01    27.33
 350.3708  2.1249e-01    20.06
 350.3733  1.4015e-01    13.23
 350.3758  1.2328e-01    11.64
 350.3783  1.4358e-01    13.56
 350.3808  1.2991e-01    12.27
 350.3833  1.4628e-01    13.81
 350.3858  1.8090e-01    17.08
 350.3883  1.9903e-01    18.79
 350.3908  1.6601e-01    15.67
 350.3933  1.1471e-01    10.83
 350.3958  1.3355e-01    12.61
 350.3983  1.5830e-01    14.95
 350.4008  1.8641e-01    17.60
 350.4033  2.0518e-01    19.37
 350.4058  1.9253e-01    18.18
 350.4083  1.9010e-01    17.95
 350.4108  1.6547e-01    15.62
 350.4133  1.9129e-01    18.06
 350.4158  2.0574e-01    19.43
 350.4183  2.4216e-01    22.87
 350.4208  2.7753e-01    26.21
 350.4233  3.6542e-01    34.51
 350.4258  3.9368e-01    37.18
 350.4283  3.3774e-01    31.89
 350.4308  2.8575e-01    26.98
 350.4333  2.8403e-01    26.82
 350.4358  3.1990e-01    30.21
 350.4383  2.8948e-01    27.34
 350.4408  2.5155e-01    23.75
 350.4433  2.0558e-01    19.41
 350.4458  2.1705e-01    20.50
 350.4483  3.0652e-01    28.95
 350.4508  4.0095e-01    37.86
 350.4533  3.5427e-01    33.46
 350.4558  2.6793e-01    25.30
 350.4583  1.6753e-01    15.82
 350.4608  1.9920e-01    18.81
 350.4633  2.2851e-01    21.58
 350.4658  1.7795e-01    16.81
 350.4683  1.3022e-01    12.30
 350.4708  1.2037e-01    11.37
 350.4733  1.9087e-01    18.03
 350.4758  2.6178e-01    24.72
 350.4783  3.2760e-01    30.94
 350.4808  3.6609e-01    34.57
 350.4833  3.0171e-01    28.49
 350.4858  2.3127e-01    21.84
 350.4883  1.6832e-01    15.90
 350.4908  1.6913e-01    15.97
 350.4933  1.9817e-01    18.72
 350.4958  1.7465e-01    16.50
 350.4983  1.2235e-01    11.56
 350.5008  1.0605e-01    10.02
 350.5033  1.7220e-01    16.26
 350.5058  1.9274e-01    18.20
 350.5083  2.4030e-01    22.70
 350.5108  2.0466e-01    19.33
 350.5133  1.4895e-01    14.07
 350.5158  2.0113e-01    19.00
 350.5183  2.0833e-01    19.68
 350.5208  2.0474e-01    19.34
 350.5233  1.9288e-01    18.22
 350.5258  1.9822e-01    18.72
 350.5283  2.4449e-01    23.09
 350.5308  2.8015e-01    26.46
 350.5333  2.7840e-01    26.30
 350.5358  2.3176e-01    21.89
 350.5383  1.4502e-01    13.70
 350.5408  1.5602e-01    14.74
 350.5433  1.6368e-01    15.46
 350.5458  1.3973e-01    13.20
 350.5483  1.3484e-01    12.74
 350.5508  1.3901e-01    13.13
 350.5533  1.7112e-01    16.16
 350.5558  1.9613e-01    18.53
 350.5583  2.2515e-01    21.27
 350.5608  2.0287e-01    19.16
 350.5633  2.1120e-01    19.95
 350.5658  2.8855e-01    27.26
 350.5683  3.5338e-01    33.38
 350.5708  4.1212e-01    38.93
 350.5733  4.3994e-01    41.56
 350.5758  3.8131e-01    36.02
 350.5783  2.6309e-01    24.85
 350.5808  1.7308e-01    16.35
 350.5833  1.5149e-01    14.31
 350.5858  1.7642e-01    16.67
 350.5883  1.7350e-01    16.39
 350.5908  1.9482e-01    18.41
